Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
1,0,1,7,79,0,31,4,7,3,24,1,28,0,5,5,0,4,8,77,8,17,0,111,5,26,18,0,112,21,34,25,0,0
2,0,2,6,28,0,6,2,9,5,14,2,10,0,4,9,0,1,1,46,8,12,0,81,4,31,8,3,93,21,22,11,0,1
3,0,1,4,23,0,9,2,6,2,16,3,14,0,7,13,0,3,1,69,6,28,2,85,1,35,10,3,88,24,30,7,0,1
4,0,1,7,42,0,9,3,8,6,15,5,23,2,8,5,0,4,2,65,4,36,1,93,9,36,15,3,112,19,43,7,0,2
5,0,2,5,50,0,8,2,4,12,12,19,31,1,4,10,0,16,12,54,16,25,1,128,4,41,13,2,74,9,31,5,0,2
6,0,2,15,45,0,8,3,9,20,9,10,46,3,3,2,0,9,24,73,13,21,2,136,6,63,11,2,121,16,50,5,0,2
7,0,2,9,33,0,5,7,20,8,15,20,30,2,1,3,0,12,16,83,11,35,2,98,3,52,22,2,129,14,25,6,0,2
8,0,2,15,15,0,6,7,9,10,13,9,13,2,8,6,0,9,4,96,5,46,2,86,11,64,19,1,116,15,31,7,0,2
9,2,1,22,44,0,4,3,11,13,23,21,32,2,7,4,0,6,5,74,5,50,1,102,6,53,21,1,91,12,34,10,0,2
10,1,1,18,36,0,10,2,22,14,25,17,31,1,13,2,0,17,4,79,8,35,1,77,11,56,19,1,59,16,18,17,0,1
11,1,2,33,27,0,3,5,15,12,52,9,22,1,5,3,0,6,14,44,4,36,2,75,12,57,22,1,102,7,41,12,0,1
12,1,1,16,19,0,7,2,17,8,46,5,30,1,14,6,0,7,5,63,7,49,2,63,15,36,7,1,153,9,26,16,0,2
13,1,2,19,11,0,2,4,20,10,54,7,16,1,5,3,1,4,8,61,1,60,3,80,8,39,10,1,150,6,35,8,0,2
14,1,2,14,17,0,3,4,20,12,30,9,16,1,3,9,1,6,10,47,4,48,1,60,22,30,11,1,147,5,35,24,0,2
15,1,2,27,27,0,4,13,20,6,35,10,14,1,5,6,1,9,10,80,2,75,1,58,22,42,22,1,200,11,26,4,0,2
16,1,2,23,14,0,16,11,26,7,47,2,23,1,6,13,1,15,12,74,7,61,2,77,19,43,25,1,211,14,38,16,0,1
17,1,2,25,21,0,7,19,17,11,74,3,16,1,8,6,1,9,6,67,4,59,2,58,12,40,18,1,243,5,25,16,0,1
18,1,2,21,24,0,6,14,17,24,93,2,28,1,5,5,1,23,8,69,9,76,2,73,25,33,21,1,264,10,18,32,0,1
19,1,2,35,17,0,18,14,12,12,92,3,36,1,5,3,1,24,6,74,3,91,1,58,21,40,19,1,286,8,24,17,0,1
20,1,3,51,27,0,17,27,8,12,129,6,40,2,7,10,1,25,9,98,11,102,1,65,13,47,9,1,315,10,35,53,0,21
21,1,5,39,20,0,14,22,13,8,119,3,43,3,16,5,2,37,8,56,5,102,1,47,12,34,13,1,310,13,35,16,0,5
22,1,2,34,16,0,8,13,7,13,85,7,42,2,18,13,2,19,7,97,8,80,1,59,6,30,29,1,365,20,32,37,0,6
23,1,2,25,53,0,14,21,7,5,76,2,59,1,9,9,2,24,12,98,11,97,1,35,7,33,32,1,323,23,23,29,0,12
24,1,1,27,35,0,15,13,6,10,80,6,25,2,12,4,1,13,4,80,8,98,1,74,6,35,27,1,351,23,36,20,0,7
25,1,3,38,56,0,19,7,10,4,64,6,40,2,11,5,1,15,4,93,15,139,1,72,5,47,17,1,433,25,39,18,0,3
26,1,1,33,79,0,17,10,7,1,55,4,31,2,13,3,2,11,8,67,18,123,1,82,1,27,17,3,341,30,49,6,0,4
27,1,2,28,77,0,21,8,6,3,41,2,56,1,14,11,3,19,1,76,15,115,1,67,7,47,23,3,264,33,46,16,0,3
28,1,1,28,127,0,23,19,8,3,52,1,39,1,5,17,3,19,3,61,31,99,1,81,8,57,4,2,317,30,47,15,0,4
29,1,5,33,82,0,15,10,5,3,55,4,37,1,8,14,1,6,1,63,26,79,1,120,14,68,37,2,448,24,38,9,0,6
30,1,4,26,120,0,9,5,8,3,41,6,28,1,14,11,1,15,2,95,21,69,1,96,8,48,10,3,387,30,63,9,0,13
31,1,3,34,99,0,17,1,8,4,42,7,29,1,25,9,2,11,2,66,30,71,1,91,2,51,9,4,250,32,50,11,0,8
32,1,1,28,56,0,14,4,6,7,37,6,22,2,13,4,2,3,3,62,22,68,1,82,2,30,14,5,343,29,37,4,0,3
33,1,1,16,79,0,18,1,2,7,30,7,23,2,14,11,3,1,1,59,42,39,1,75,2,55,29,2,317,25,29,4,0,3
34,1,1,7,48,0,13,3,4,2,28,3,28,2,6,11,2,8,2,43,23,56,1,57,2,40,27,1,279,16,32,20,0,3
35,1,1,13,82,0,12,4,1,4,17,5,20,2,5,6,2,15,1,46,29,53,3,66,4,30,33,5,272,29,29,5,0,23
36,1,1,18,87,0,8,3,8,2,36,9,15,2,8,3,1,7,2,42,18,48,2,85,1,36,21,4,247,31,33,16,0,1
37,1,1,11,87,0,12,5,2,3,14,5,23,3,11,6,5,4,7,13,41,47,1,83,1,33,18,3,258,25,40,13,0,4
38,1,1,12,89,0,15,8,6,3,24,4,32,3,4,3,1,9,8,57,35,29,1,77,4,54,22,3,220,28,64,5,0,2
39,1,1,28,99,0,23,4,8,1,15,3,20,1,16,2,1,5,4,61,49,42,1,103,2,52,28,2,200,24,38,11,0,1
40,1,2,11,105,0,13,3,5,2,21,2,31,1,5,3,1,13,1,39,44,33,1,103,1,46,24,2,156,35,50,4,0,1
41,1,2,18,90,0,12,2,3,1,16,3,15,1,10,8,1,5,5,47,41,47,1,99,1,38,21,2,165,31,36,1,0,1
42,1,2,18,101,0,23,1,2,1,22,4,11,1,9,1,1,18,1,38,31,30,2,111,1,28,24,1,134,37,32,6,1,4
43,1,2,10,97,0,15,10,6,1,21,3,34,1,6,5,1,9,5,42,29,39,2,109,1,34,32,1,196,38,33,7,1,5
44,1,2,6,88,0,23,4,4,3,24,1,12,1,2,4,1,14,4,40,32,26,2,88,1,25,13,1,171,34,34,9,1,3
45,1,2,6,109,0,17,3,2,3,16,1,25,1,8,7,1,2,4,30,48,32,2,98,2,38,10,1,157,28,44,5,1,2
46,1,1,6,121,0,29,1,2,4,9,1,16,1,6,2,1,14,11,28,33,45,2,88,4,27,14,1,169,24,37,9,1,2
47,1,1,7,172,0,32,2,3,4,9,1,9,1,3,17,1,22,3,40,33,47,2,111,4,28,15,1,181,26,52,10,1,2
48,1,2,4,120,0,34,4,4,5,13,1,24,1,5,6,1,29,3,17,36,40,2,129,5,26,8,1,159,40,18,2,1,3
49,1,2,8,93,0,42,4,6,3,10,2,27,1,11,6,1,19,3,26,39,38,2,82,3,20,12,1,144,35,37,9,1,2
50,1,2,6,63,0,4,3,3,14,7,3,19,1,6,4,1,26,2,31,47,32,2,85,4,17,8,1,137,28,33,16,1,1
51,1,2,4,70,0,12,3,2,14,5,2,11,1,3,3,1,15,1,33,20,18,1,60,6,12,9,2,62,23,30,9,1,1
52,1,6,5,101,0,6,1,3,14,2,2,13,2,4,12,5,9,4,39,32,10,1,36,8,42,12,3,94,20,40,23,1,2
53,1,56,15,96,0,20,2,2,14,35,3,21,2,17,19,9,14,2,44,13,32,1,69,7,21,13,1,94,12,28,45,1,2
54,1,74,20,115,0,21,6,2,8,48,9,19,2,18,36,10,13,7,57,15,33,1,99,13,21,10,1,104,18,53,39,1,1
55,1,55,24,114,0,30,6,2,4,46,5,24,2,18,15,14,15,7,63,11,45,1,82,12,22,12,1,110,22,39,60,1,4
56,1,64,16,107,0,37,3,3,6,31,7,26,2,19,16,9,15,4,69,12,25,1,96,7,22,13,1,111,24,52,41,1,2
57,1,54,20,111,0,31,2,2,7,32,6,22,2,18,23,10,17,3,61,14,32,2,85,12,21,16,1,102,22,43,51,1,3
58,1,51,14,104,0,33,3,2,5,38,6,18,2,16,23,14,11,3,54,8,33,2,87,11,22,11,2,111,25,34,50,1,3
59,1,59,13,119,0,28,3,3,9,35,11,22,2,14,14,22,19,9,63,9,29,2,75,16,31,11,2,113,19,37,57,1,2
60,1,67,21,106,0,35,3,5,10,40,10,21,3,19,23,7,13,4,52,11,38,1,72,11,20,12,2,102,25,43,54,1,4
61,1,53,19,104,0,33,4,3,4,36,2,25,3,9,18,10,8,4,48,6,37,1,75,7,20,8,2,106,26,30,44,1,6
62,1,49,10,109,0,31,1,3,5,24,6,22,3,17,20,12,5,2,44,10,32,1,84,9,21,6,2,98,28,32,40,1,7
63,1,46,14,80,0,24,2,2,8,27,5,12,1,15,14,9,11,6,28,7,28,2,53,10,20,3,2,84,24,30,31,1,3
64,1,47,18,80,0,23,3,1,8,25,8,17,1,8,10,12,10,4,35,8,31,2,67,6,24,4,2,68,17,22,33,1,1
65,1,44,14,100,1,24,2,1,4,21,6,21,1,10,17,4,12,2,47,11,32,2,72,11,18,6,2,83,14,27,46,1,1
66,1,53,19,90,1,36,1,1,8,43,11,23,1,10,16,6,12,3,47,9,37,1,71,14,16,5,3,111,21,32,40,1,4
67,1,47,18,103,1,17,5,1,5,44,6,23,1,14,23,10,12,4,34,12,31,1,72,6,25,5,1,100,18,32,46,1,4
68,1,48,21,89,1,22,2,2,1,42,5,17,1,14,11,5,13,8,36,14,29,1,69,10,18,11,1,85,19,25,51,1,5
69,1,35,16,116,1,20,4,3,5,34,4,21,1,21,18,3,12,5,45,13,20,1,58,1,17,8,2,105,17,33,38,1,2
70,1,46,17,76,1,20,2,2,6,23,2,9,1,15,13,13,18,3,56,10,30,1,61,7,19,6,2,82,14,33,31,1,4
71,1,54,15,107,1,18,4,2,6,35,8,20,2,11,16,7,11,4,45,9,45,1,75,10,23,10,2,93,22,24,42,1,1
72,1,50,18,101,1,20,2,1,8,47,5,14,2,21,16,5,13,3,45,15,27,1,83,12,9,10,2,89,13,36,38,1,1
73,1,43,17,93,1,33,4,5,3,27,6,21,2,15,21,9,17,4,38,12,31,1,71,10,23,8,2,82,11,32,37,1,5
74,1,49,8,71,1,31,2,2,5,40,5,11,2,11,17,7,8,4,37,8,31,1,64,3,17,5,2,87,19,25,42,1,3
75,1,56,17,103,1,25,4,1,2,38,2,12,2,21,12,7,12,5,49,10,39,1,87,17,14,6,2,99,24,31,52,1,4
76,1,49,18,92,1,23,1,2,5,41,6,14,1,25,15,12,14,5,43,11,25,1,100,5,17,6,2,109,32,26,27,1,2
77,1,43,18,102,1,31,5,2,5,30,7,19,1,20,18,7,11,7,48,8,25,1,77,11,25,3,1,96,20,32,30,1,4
78,1,46,13,96,1,19,3,1,4,25,5,13,1,14,6,9,10,5,46,5,31,2,56,10,16,4,1,89,13,30,43,1,2
79,1,44,16,91,1,23,5,2,11,38,5,19,1,10,11,9,12,3,54,5,34,1,73,9,27,7,1,91,22,33,48,1,5
80,1,51,26,107,1,31,3,2,11,33,10,15,1,15,15,9,9,1,37,7,23,2,79,6,21,4,1,112,16,39,46,1,5
81,1,53,15,91,1,26,2,4,7,26,4,12,1,21,17,9,12,5,47,6,29,2,83,5,11,7,1,98,17,28,55,1,3
82,1,53,18,97,1,25,2,4,10,33,4,13,1,16,19,8,12,2,51,10,37,2,67,7,16,5,1,86,21,31,42,1,2
83,1,53,14,77,1,18,1,3,2,42,5,22,3,13,13,6,15,5,51,6,26,1,69,8,23,8,1,89,18,31,47,1,2
84,1,44,13,64,1,25,3,3,4,30,7,14,2,13,11,7,7,4,31,8,19,1,66,7,18,7,1,94,21,29,36,1,2
85,1,56,8,69,1,16,2,1,7,22,10,11,1,12,10,9,13,2,38,1,29,1,74,8,15,8,1,78,15,20,31,1,4
86,1,29,17,63,1,26,3,2,7,28,4,19,1,16,11,4,11,2,41,9,26,1,62,9,23,7,1,70,15,22,27,1,3
87,1,45,11,72,1,27,3,2,7,31,2,13,1,14,21,7,7,2,46,6,21,1,61,2,17,4,1,80,14,22,33,1,3
88,1,47,12,92,1,25,3,2,7,22,8,17,1,10,19,7,10,1,47,11,26,1,65,6,16,2,1,75,16,40,43,1,5
89,1,50,16,73,1,22,3,1,4,25,3,20,1,9,14,3,4,1,45,8,35,1,64,4,17,2,1,98,10,23,33,1,2
90,1,38,13,72,1,24,1,3,1,27,7,22,1,15,12,3,17,5,37,8,27,1,80,6,18,6,1,95,21,25,34,1,3
91,1,38,25,86,1,36,1,3,10,28,6,14,4,17,13,11,11,6,37,12,29,1,75,6,13,3,1,90,22,25,43,1,3
92,1,48,10,91,1,31,3,4,2,20,3,16,1,16,14,11,9,6,53,13,22,1,80,7,16,8,1,86,19,27,45,1,3
93,1,68,14,103,1,35,1,4,5,31,7,16,3,14,17,5,15,9,42,10,21,1,63,7,20,6,1,95,12,30,36,1,3
94,1,52,17,97,1,27,1,1,12,36,11,23,1,26,15,5,17,2,47,9,28,1,82,9,18,3,1,94,20,26,43,1,4
95,1,58,18,118,1,27,3,1,8,33,6,19,1,14,18,8,9,3,54,12,29,1,88,8,17,8,1,123,25,28,47,1,4
96,1,68,14,106,1,26,5,1,6,37,2,17,1,16,16,17,15,2,50,12,27,1,78,16,27,5,1,99,29,47,48,1,1
97,1,68,21,81,1,24,4,2,6,25,7,18,1,19,11,5,19,2,44,6,27,1,94,6,22,2,1,108,22,31,59,1,1
98,1,42,16,87,1,37,1,2,8,36,4,22,1,13,20,10,9,3,51,12,43,1,77,4,17,12,1,107,17,35,55,1,1
99,1,42,17,101,1,18,4,3,3,35,4,13,1,26,17,7,9,2,34,9,29,1,73,8,23,7,1,107,34,29,34,1,4
100,1,41,13,62,1,17,1,3,4,30,5,15,2,10,16,7,10,2,33,6,28,1,70,7,11,4,1,87,21,19,39,1,1
101,1,53,22,109,1,22,3,4,8,31,3,16,2,18,5,10,11,5,44,23,31,1,73,8,25,11,1,101,20,27,52,1,4
102,1,48,17,99,1,34,3,5,5,34,3,9,1,13,8,7,11,1,49,4,32,1,77,5,14,9,1,99,21,29,36,1,1
103,1,58,20,96,1,24,3,4,6,29,10,17,3,11,15,5,10,6,37,10,31,1,75,9,16,4,1,92,19,30,36,1,3
104,1,48,13,56,1,23,1,2,2,21,3,11,1,3,9,3,11,7,37,6,12,1,38,10,12,8,1,72,18,23,30,1,2
105,1,21,6,64,1,22,1,1,2,13,3,11,4,8,12,4,2,3,30,3,21,1,47,3,16,4,1,59,15,14,20,1,4
106,1,14,20,156,1,26,2,4,1,36,6,14,3,10,12,4,20,6,19,23,48,2,76,6,1,4,1,117,13,28,51,1,3
107,1,15,13,144,1,22,3,4,6,63,6,10,3,5,12,4,27,7,16,18,55,2,59,8,1,6,1,92,19,37,47,1,2
108,1,13,9,111,1,29,1,3,5,87,8,6,3,7,16,4,25,1,22,22,38,2,66,6,2,2,1,97,22,47,52,1,1
109,1,15,12,93,1,26,4,2,3,68,9,11,2,4,6,3,18,2,26,26,36,1,57,3,1,1,1,84,18,57,55,1,1
110,1,18,11,108,1,13,2,2,2,56,11,13,3,11,10,3,22,2,39,20,40,1,85,6,3,3,1,108,21,64,57,1,1
111,1,11,10,88,1,18,3,3,6,86,11,5,2,7,10,3,17,3,43,18,42,1,60,5,4,4,1,95,19,53,54,1,1
112,1,9,3,53,1,19,3,2,4,113,8,8,2,13,3,3,18,2,43,30,56,1,60,9,6,2,1,77,21,56,52,1,1
113,1,12,4,64,1,15,1,2,2,134,6,6,1,9,10,3,16,2,36,20,45,1,47,11,1,2,1,80,16,27,54,1,1
114,1,7,1,63,1,15,1,1,10,158,9,3,3,7,12,2,25,1,25,29,69,1,77,4,4,1,1,103,16,36,73,1,1
115,1,6,6,39,2,4,2,3,7,145,12,2,2,7,15,2,17,6,33,14,51,1,53,8,4,1,1,78,11,17,69,1,2
116,1,11,4,47,2,9,1,3,4,134,4,5,1,2,9,2,14,4,31,18,54,1,53,9,3,1,1,100,11,31,70,1,2
117,1,7,7,34,2,5,3,3,5,142,18,5,3,4,2,2,16,3,51,14,48,1,38,10,4,4,1,82,14,32,62,1,2
118,1,4,7,25,2,5,2,2,5,126,6,1,1,10,16,2,23,7,49,13,64,1,48,13,7,7,1,71,18,64,94,1,2
119,1,6,8,30,2,4,5,2,5,111,13,4,1,1,9,2,17,2,43,11,68,1,36,7,1,1,2,86,14,59,90,1,2
120,1,6,8,34,2,7,7,2,3,133,9,6,1,6,11,2,20,6,59,3,72,2,51,10,5,2,2,91,15,63,85,1,1
121,1,7,16,39,2,8,6,2,2,109,9,3,1,2,12,1,23,5,79,7,61,2,61,26,5,1,2,121,24,48,92,1,1
122,1,2,14,20,2,7,13,3,7,75,8,6,1,2,5,1,8,2,61,9,50,2,59,29,2,1,1,111,17,53,107,1,1
123,1,6,20,13,2,2,4,3,2,70,13,2,1,5,8,1,13,4,56,4,77,1,49,25,7,2,1,133,9,65,74,1,1
124,1,8,28,17,2,5,7,5,3,125,5,5,1,2,8,1,17,7,60,3,64,1,59,11,1,2,1,146,14,63,102,1,1
125,1,14,31,26,2,5,13,3,1,162,9,5,1,3,6,1,12,1,63,4,83,2,55,11,3,1,1,147,16,50,130,1,1
126,1,15,44,14,2,4,10,8,1,148,6,5,1,9,7,1,6,2,47,2,67,2,68,5,3,4,2,163,14,34,148,1,1
127,2,26,28,18,2,3,15,5,3,189,6,3,1,11,10,1,10,4,49,7,76,4,62,11,2,2,1,170,26,41,194,1,1
128,2,25,41,18,2,5,12,3,4,123,11,10,1,8,12,1,16,3,67,1,74,6,60,3,2,4,1,167,28,58,164,1,1
129,3,33,29,19,2,3,10,8,3,109,11,2,1,7,10,1,6,4,54,4,70,6,72,11,5,2,1,159,16,30,203,1,2
130,3,26,31,22,2,4,11,7,2,110,9,2,1,10,9,1,11,2,45,4,54,5,77,6,3,2,2,147,32,45,193,1,3
131,4,29,20,30,2,5,7,1,1,105,7,12,1,8,6,1,22,4,58,6,82,5,71,5,6,3,3,163,28,44,227,1,3
132,4,46,43,29,2,8,6,2,3,95,9,11,1,12,13,1,18,6,58,10,58,3,83,4,5,10,2,156,45,33,228,1,1
133,1,30,53,35,2,9,8,6,4,85,18,15,1,11,11,1,16,6,67,9,38,3,78,5,6,4,1,165,47,39,260,1,1
134,1,26,44,46,2,7,9,9,2,50,10,16,1,12,15,1,13,7,54,12,74,3,84,1,2,5,2,191,35,55,274,1,1
135,1,31,34,30,2,2,8,2,2,67,11,17,2,5,9,1,13,5,65,12,51,2,82,4,11,3,6,198,25,41,347,1,1
136,1,20,55,34,2,12,6,13,1,41,10,13,2,8,14,1,10,14,63,11,61,1,75,2,9,8,2,191,29,45,358,1,4
137,1,26,39,39,2,6,7,9,2,29,14,10,2,8,14,1,15,6,69,13,54,3,111,6,7,5,2,207,40,42,338,1,6
138,1,39,40,33,2,5,7,5,2,32,13,12,2,11,16,1,7,4,60,12,70,5,91,5,10,9,3,203,33,57,357,1,9
139,1,29,45,34,2,6,5,8,2,17,14,12,2,6,13,1,11,5,69,5,54,1,99,2,3,6,9,212,22,77,393,1,8
140,1,41,39,56,2,6,7,3,2,22,8,14,1,7,19,1,16,7,61,7,38,2,94,3,4,10,30,242,40,68,373,1,4
141,1,29,22,35,2,5,4,1,3,22,9,4,1,10,32,1,17,2,56,7,21,1,89,7,7,8,6,250,29,72,444,1,4
142,1,27,25,41,2,8,5,6,5,18,11,15,1,7,21,1,12,1,54,9,34,2,104,3,12,15,1,232,30,74,382,1,2
143,1,41,31,35,2,7,6,11,9,13,18,10,2,5,17,1,11,1,89,10,39,6,79,2,11,25,1,229,46,93,416,1,2
144,1,59,23,35,2,6,7,5,6,11,20,5,2,6,10,1,10,1,96,6,42,4,85,1,9,20,2,238,26,91,415,1,1
145,1,53,29,21,2,12,4,8,4,8,15,9,2,5,19,1,6,1,95,9,36,3,111,2,12,23,2,260,30,77,339,1,1
146,1,42,32,31,2,9,6,20,3,3,20,12,2,4,24,1,9,1,70,3,28,2,93,3,19,17,2,243,31,121,382,1,1
147,1,53,26,36,2,5,12,22,2,11,22,15,1,2,21,1,9,1,88,8,32,2,104,6,14,18,1,250,28,125,367,1,1
148,1,43,15,39,2,8,5,15,2,4,21,12,1,3,18,2,5,1,88,9,27,1,103,5,27,18,1,263,17,110,288,1,1
149,1,33,19,77,2,2,11,13,2,6,18,25,1,3,18,2,14,5,84,6,54,2,118,9,30,25,1,245,12,103,323,1,1
150,1,43,22,63,2,4,6,10,1,9,17,27,1,5,20,2,4,2,69,13,42,4,138,5,19,24,1,242,38,106,280,1,1
151,1,44,31,73,2,4,16,9,1,8,17,33,1,2,22,2,6,10,75,13,33,1,165,4,22,27,1,277,31,107,305,1,1
152,1,43,39,67,2,13,12,10,1,7,16,38,1,3,17,2,13,15,122,19,28,1,168,14,25,28,1,298,27,115,331,1,2
153,1,61,27,46,2,10,15,11,1,9,36,44,1,6,14,2,18,10,118,32,25,1,179,11,35,32,1,306,19,153,324,1,2
154,1,46,36,61,2,6,27,5,3,5,37,42,3,2,27,2,18,10,158,51,45,1,177,9,53,44,1,275,27,141,377,1,2
155,1,49,21,73,2,7,16,19,1,6,18,50,2,2,39,2,21,11,153,36,25,2,157,18,48,35,1,236,21,140,332,1,2
156,1,46,18,49,2,7,10,15,1,8,29,53,2,2,40,1,7,7,152,23,38,2,199,6,45,41,1,240,21,158,260,1,2
157,1,60,22,50,2,5,9,16,1,9,31,40,3,4,52,1,20,13,166,11,41,2,180,10,44,58,1,208,18,195,242,1,1
158,1,84,26,54,2,17,20,17,2,16,40,71,3,7,101,1,32,22,195,24,47,7,233,15,73,72,1,318,22,236,425,1,1
159,1,79,29,90,2,21,25,29,4,21,41,55,3,8,109,1,38,24,202,38,71,5,202,18,65,120,1,301,25,339,493,1,1
160,1,108,21,66,2,18,31,30,9,21,44,57,8,2,95,1,27,11,213,50,73,5,277,43,101,200,1,333,23,273,557,1,1
161,1,123,31,69,2,20,44,51,15,30,60,62,5,7,110,1,20,22,260,47,75,5,263,44,107,233,1,373,32,326,663,1,1
162,1,189,32,66,2,33,66,45,19,31,77,79,14,5,122,10,23,17,325,36,94,7,300,64,133,316,1,443,28,364,774,1,1
