Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
163,1,173,32,49,2,29,55,64,23,42,96,93,10,11,163,8,41,20,256,42,134,8,292,52,194,399,1,515,28,434,964,1,1
164,1,211,39,78,2,38,58,93,13,61,84,98,30,8,160,4,22,33,262,49,167,6,236,47,350,413,1,489,31,463,955,1,11
165,1,189,51,66,2,11,41,57,33,53,95,59,17,12,149,6,34,33,250,45,165,3,184,51,457,430,1,500,30,469,807,1,10
166,1,227,51,62,2,17,32,71,16,63,68,59,36,9,172,6,29,53,236,38,141,8,216,94,418,598,1,604,27,507,909,2,15
167,1,226,46,65,2,24,39,58,23,38,67,61,24,10,192,14,11,40,181,46,172,5,172,85,534,582,1,538,40,466,794,2,15
168,1,262,53,53,2,14,82,72,17,69,56,50,21,13,185,21,15,23,178,31,172,10,198,115,562,684,1,630,29,518,775,3,15
169,1,268,54,36,2,23,22,82,30,56,57,35,28,13,213,10,13,37,143,35,156,8,159,89,588,515,1,572,25,431,680,7,15
170,1,339,52,51,2,16,32,52,31,58,54,36,7,4,209,16,14,14,180,18,138,10,165,121,598,583,1,635,12,458,642,6,26
171,1,401,57,42,2,27,27,59,22,68,47,44,15,7,286,12,19,23,199,28,185,3,154,131,536,556,1,699,17,488,662,16,43
172,1,522,69,41,2,18,49,66,26,68,56,28,11,12,216,13,6,11,204,29,168,5,152,100,410,518,1,632,18,355,620,8,34
173,1,796,96,36,2,9,38,34,41,81,51,57,6,16,167,11,18,23,218,16,187,15,176,88,401,501,1,723,20,359,594,5,39
174,2,890,132,36,2,14,53,37,28,107,31,62,11,6,188,1,14,25,170,26,179,10,168,75,322,490,1,714,21,295,463,3,29
175,2,962,109,29,2,24,52,34,32,97,29,58,7,6,166,1,18,41,211,24,186,12,165,61,290,363,1,686,27,287,504,1,12
176,2,1078,186,47,2,35,57,42,10,119,41,78,3,22,170,3,27,27,207,31,179,12,151,52,261,397,1,756,29,308,432,3,11
177,2,1257,112,40,2,43,58,38,6,96,47,59,6,16,190,5,16,23,228,43,160,12,166,26,280,419,1,655,17,283,477,1,6
178,2,1235,120,63,2,39,52,42,11,113,40,53,8,10,182,9,15,22,223,23,123,7,162,35,266,327,1,622,21,245,432,2,8
179,2,1259,147,61,2,37,45,34,4,96,25,84,20,13,174,1,13,10,227,30,145,9,165,29,131,319,1,643,38,226,398,2,10
180,1,1335,108,55,2,42,49,24,8,68,31,65,15,12,161,1,9,6,208,21,164,7,160,17,266,275,1,596,35,216,408,4,8
181,1,1317,74,67,2,32,45,28,7,78,26,64,6,11,163,1,14,21,215,24,197,4,129,23,194,270,1,553,31,213,426,2,8
182,2,1161,100,75,2,32,41,23,3,75,26,83,3,16,141,1,16,14,164,23,176,3,132,12,197,220,3,583,25,166,374,4,1
183,4,1051,86,62,2,40,50,33,5,55,25,101,1,15,120,2,15,14,180,24,161,5,141,14,172,190,4,571,27,152,318,2,3
184,2,1010,97,76,2,36,36,23,1,45,28,74,1,20,123,2,14,9,174,19,156,7,148,10,166,138,6,564,32,145,328,1,3
185,2,830,112,68,2,46,40,14,9,34,27,64,2,7,122,2,12,2,193,20,137,4,139,14,136,144,1,553,37,124,285,2,3
186,2,840,98,82,2,43,40,25,4,41,33,71,6,15,103,2,12,2,172,23,124,3,143,8,151,197,1,541,44,127,338,2,1
187,2,752,112,106,2,53,42,17,2,51,34,72,2,15,73,1,12,6,136,23,116,7,139,5,108,164,1,523,45,114,282,2,1
188,1,867,59,93,2,51,41,24,5,32,23,100,4,5,66,1,20,8,117,13,134,5,141,8,128,144,1,484,39,121,292,2,3
189,1,775,41,127,2,50,34,17,4,18,18,102,3,9,41,1,8,5,103,14,110,4,141,9,107,137,1,400,41,85,241,1,3
190,1,741,15,127,2,47,30,17,4,10,13,89,1,21,60,1,17,3,104,21,91,3,140,8,123,160,2,371,46,98,237,1,2
191,1,681,5,143,2,42,25,24,1,16,13,77,9,14,40,1,19,9,118,24,95,3,147,10,132,119,2,316,32,85,248,1,6
192,1,602,6,179,2,58,21,11,5,16,19,94,4,14,41,1,12,4,103,30,99,4,135,11,94,125,2,307,32,79,218,1,2
193,1,499,16,172,2,63,23,9,4,8,16,74,2,16,40,1,13,7,81,27,73,3,136,3,86,122,2,252,52,74,213,1,2
194,1,397,8,150,2,65,12,15,1,8,7,65,5,5,39,1,10,7,70,25,93,8,147,2,92,84,2,206,39,64,205,1,1
195,1,396,10,124,2,70,26,8,3,16,6,71,1,10,30,1,14,4,60,28,70,5,140,4,70,102,2,224,39,62,179,1,1
196,1,304,6,97,2,44,22,15,8,20,13,61,3,8,35,1,11,3,59,25,78,4,131,4,70,71,2,175,34,59,191,1,1
197,1,285,9,80,2,50,19,7,4,7,18,57,5,16,38,1,15,3,82,20,62,2,145,9,53,60,2,171,37,50,205,1,1
198,2,242,7,95,2,65,19,10,6,12,9,59,6,10,27,1,12,2,84,27,68,6,145,6,43,68,2,171,31,58,137,1,2
199,2,192,5,78,2,83,22,4,6,15,11,41,10,13,38,1,8,2,69,32,56,5,124,7,46,52,2,138,43,64,128,1,1
200,2,174,5,86,2,62,6,11,3,16,12,52,3,9,31,1,11,2,59,23,47,3,114,6,29,40,2,121,38,49,130,1,1
201,2,136,12,63,2,59,24,9,2,10,8,56,8,13,25,1,14,2,64,24,49,1,110,4,33,39,1,118,38,79,164,1,1
202,2,132,15,52,2,63,21,3,4,8,15,31,13,7,21,1,5,1,58,22,64,2,143,10,27,33,1,102,29,73,125,1,1
203,1,117,8,66,2,59,14,7,2,11,11,34,8,9,22,1,9,1,41,29,64,2,113,8,25,27,1,86,34,66,137,1,1
204,1,92,7,84,2,59,12,5,8,7,6,36,7,11,18,1,9,1,45,19,63,2,99,8,26,28,1,78,15,44,117,1,2
205,1,74,5,62,2,61,17,3,11,5,4,17,5,13,17,1,10,1,43,22,58,1,118,1,30,19,1,69,23,68,140,1,2
206,1,75,7,75,2,58,4,2,6,10,13,26,8,10,25,1,6,3,29,27,63,2,130,9,33,22,1,67,30,84,116,1,2
207,1,82,4,52,2,45,8,11,7,9,7,28,7,19,29,1,14,2,37,23,62,1,100,5,38,19,1,44,42,37,105,1,2
208,1,47,2,59,2,42,6,3,11,10,10,22,8,8,17,1,10,2,50,12,30,3,100,8,24,22,1,42,32,51,106,1,2
209,2,53,3,50,2,38,9,7,4,5,7,18,1,8,25,1,11,5,51,18,43,2,88,6,24,20,1,44,36,47,95,1,2
210,2,73,1,52,2,27,5,12,2,6,10,16,2,8,23,1,12,5,52,21,59,4,96,9,6,9,1,38,44,59,106,1,2
211,2,61,1,52,2,44,5,7,7,6,7,23,8,4,23,1,8,4,48,19,70,5,91,23,23,21,1,33,29,69,100,1,3
212,2,60,2,58,2,31,6,9,7,7,11,19,6,16,28,1,13,6,52,13,44,1,79,19,11,7,1,43,40,72,78,1,1
213,6,40,2,33,3,23,7,9,7,6,5,18,5,14,27,1,7,4,47,15,69,3,77,10,13,12,1,40,38,49,73,1,1
214,1,51,1,54,3,30,4,18,4,9,7,18,10,9,28,1,11,2,55,15,45,5,61,7,9,11,1,36,41,60,69,1,2
215,2,37,2,35,3,18,8,9,5,9,4,20,19,9,20,1,4,3,33,15,54,2,57,11,16,5,1,39,35,31,55,1,5
216,2,35,2,32,3,8,5,9,4,10,13,16,4,16,26,1,16,2,47,7,53,3,70,13,14,8,1,31,31,42,76,1,8
217,6,24,3,33,3,16,2,8,5,8,8,14,4,11,15,1,3,5,35,9,30,4,72,14,20,8,1,37,20,41,64,1,8
218,8,41,5,34,3,22,1,9,2,14,6,12,9,11,18,1,6,4,32,5,36,6,50,15,13,6,1,32,27,44,62,1,15
219,9,38,5,22,3,16,2,9,7,6,7,18,4,7,14,1,2,9,30,9,37,2,49,13,25,6,1,31,24,48,66,1,11
220,6,33,5,23,3,9,2,8,4,5,8,15,8,13,13,1,3,7,31,3,40,3,50,6,9,8,1,36,20,43,44,1,14
221,6,34,7,12,3,11,4,5,6,9,7,17,6,6,22,1,4,6,39,6,37,3,46,7,16,9,1,37,17,48,46,1,6
222,12,43,6,15,3,12,4,3,1,8,15,12,6,14,18,2,4,9,33,7,47,4,41,16,16,15,1,48,29,45,33,1,12
223,11,49,11,11,3,6,1,2,4,13,12,10,9,15,10,2,7,4,23,7,50,7,42,17,26,7,1,56,19,39,39,1,12
224,13,43,8,11,3,16,2,2,5,13,9,5,8,18,13,2,3,8,24,3,56,1,40,15,12,6,1,37,30,44,34,1,15
225,28,34,18,22,3,13,7,5,2,15,9,14,3,12,13,2,2,3,23,1,70,3,29,12,14,9,1,41,26,48,45,1,8
226,35,49,14,11,3,10,6,5,11,19,6,11,8,6,18,2,1,4,31,4,73,5,57,18,18,8,1,41,22,40,49,1,11
227,38,28,7,16,3,10,10,4,6,21,12,13,10,18,22,2,1,1,36,3,57,1,45,19,24,12,2,56,14,43,41,1,16
228,39,42,6,17,3,9,5,5,11,25,10,17,9,20,17,2,3,4,37,3,55,1,39,18,24,8,2,46,16,42,50,1,10
229,38,46,5,14,3,13,2,5,5,25,12,29,4,10,20,2,5,7,32,4,55,4,46,15,27,7,1,55,25,40,50,1,16
230,12,57,3,23,3,4,4,4,9,29,5,23,9,16,18,2,4,5,41,6,55,5,72,12,27,12,1,57,17,39,41,1,11
231,36,44,4,21,3,13,2,3,5,27,5,23,15,16,17,2,5,7,31,6,60,5,53,12,32,14,1,52,24,48,48,1,4
232,43,46,9,40,3,9,5,2,9,18,8,40,12,11,15,2,7,3,42,5,36,3,53,13,23,9,2,68,13,52,41,1,7
233,36,41,3,24,3,9,3,2,14,18,5,35,13,29,19,2,5,2,34,5,41,2,75,8,28,9,2,69,10,43,45,1,7
234,28,51,6,24,3,10,4,1,9,20,8,49,8,21,15,2,6,3,25,2,37,4,57,19,28,15,2,54,27,22,49,1,1
235,16,48,4,11,3,10,4,1,7,25,2,25,8,16,19,1,7,4,25,2,40,7,51,15,37,12,1,46,23,29,49,1,5
236,13,52,8,9,3,17,4,2,12,29,12,47,9,19,23,1,5,1,31,2,47,4,65,11,25,9,1,67,30,31,63,1,5
237,16,54,5,12,3,9,1,4,7,26,12,50,3,15,17,1,7,2,31,5,55,1,36,10,28,8,1,37,29,40,39,1,1
238,13,27,4,9,3,9,5,6,4,14,10,38,9,25,17,1,5,5,22,4,39,1,41,11,27,30,1,32,29,40,67,1,1
239,7,30,4,13,3,7,3,4,6,15,6,29,10,20,12,1,6,2,18,2,44,2,36,7,29,35,1,45,26,35,54,1,3
240,9,45,3,26,3,15,4,4,3,22,10,32,11,23,14,1,5,3,23,2,54,2,39,9,32,19,1,22,15,43,64,1,1
241,8,37,12,20,3,3,3,4,3,8,10,41,6,23,9,1,3,9,24,2,50,1,49,10,29,14,1,26,15,43,62,1,2
242,6,42,10,18,3,10,2,4,9,12,11,32,1,21,26,1,7,5,19,2,53,2,37,6,24,16,2,37,10,34,65,1,2
243,5,35,1,17,3,10,3,2,5,19,10,20,5,27,18,1,6,1,23,1,38,2,38,6,19,14,2,34,15,26,55,1,3
244,8,39,1,11,3,5,2,1,10,20,9,22,5,28,19,1,4,1,40,7,45,1,54,11,24,21,2,60,31,39,54,1,4
245,4,38,1,17,3,9,3,2,1,13,3,19,5,38,16,1,1,1,33,8,42,2,43,14,16,13,2,47,20,36,37,1,1
246,1,28,2,18,3,10,2,2,5,26,6,20,2,26,12,1,4,1,35,4,53,1,42,1,21,19,2,26,40,27,51,1,2
247,1,31,2,13,3,8,2,2,5,19,7,15,2,34,22,1,5,1,37,2,54,2,39,7,23,19,2,37,27,46,45,1,2
248,1,24,3,14,3,7,4,1,4,7,8,39,4,40,14,1,1,4,38,6,63,4,45,7,26,20,1,34,25,42,27,1,3
249,1,23,4,19,3,6,7,2,5,14,16,20,3,27,15,1,5,3,28,11,47,3,42,5,27,14,3,38,14,23,42,1,6
250,1,31,3,24,3,13,5,4,5,16,11,39,7,27,14,1,11,2,26,6,62,2,28,6,16,10,1,27,19,30,31,1,5
251,1,35,7,18,3,8,5,5,12,18,10,26,4,45,11,1,10,2,47,4,51,2,35,5,19,16,2,43,22,32,28,1,6
252,1,32,6,14,3,12,5,3,12,19,9,34,6,22,19,1,7,2,48,3,47,2,41,7,20,17,3,44,21,41,49,1,9
253,1,27,3,29,3,8,5,2,9,16,13,20,3,27,12,1,16,2,60,4,66,1,41,8,16,20,1,33,16,36,44,1,2
254,1,27,2,20,3,15,3,2,14,13,11,35,4,33,13,1,13,2,42,5,65,1,40,9,19,22,2,33,18,40,35,1,8
255,1,19,4,28,3,11,6,2,9,16,20,29,4,30,13,1,17,6,46,7,66,1,47,9,14,10,2,38,12,49,44,1,10
256,1,21,1,28,3,14,2,2,13,18,16,42,4,34,15,1,25,2,45,4,58,1,40,8,28,18,2,51,29,38,35,1,4
257,2,15,2,16,3,14,5,1,27,29,23,37,7,30,19,2,27,3,66,2,39,2,49,5,19,17,2,34,21,40,47,1,5
258,2,29,2,20,3,15,6,1,20,21,17,38,9,30,19,2,30,5,56,10,50,1,51,6,20,14,3,40,32,53,32,1,2
259,3,23,1,40,3,8,7,2,14,11,12,26,3,28,20,2,35,2,70,5,75,1,55,7,20,13,4,44,27,53,38,1,2
260,3,39,1,24,3,7,2,3,28,20,17,26,5,23,29,2,20,6,96,7,68,1,52,9,32,15,2,31,33,45,45,1,2
261,2,29,6,28,3,7,4,1,14,22,21,25,4,38,18,2,15,5,82,7,68,1,47,12,22,13,2,39,33,70,68,1,2
262,2,31,2,51,3,10,5,5,50,22,3,18,1,40,31,1,20,3,91,2,99,3,62,16,25,6,1,45,24,57,70,1,5
263,1,30,2,49,1,11,4,3,63,22,4,16,5,40,33,1,14,2,79,8,125,3,45,15,23,3,1,49,24,83,54,1,5
264,1,35,12,51,3,8,1,2,55,31,4,15,6,37,27,2,14,5,127,5,111,2,47,19,11,7,1,51,21,84,52,1,5
265,1,33,7,57,2,9,5,1,82,35,4,24,4,27,27,4,25,5,137,8,117,2,45,16,22,8,1,45,26,64,57,1,5
266,2,29,1,56,2,14,7,4,75,34,2,13,3,39,36,1,27,1,119,8,112,4,42,17,17,11,1,58,39,75,58,1,5
267,2,27,3,49,2,13,7,2,64,32,1,24,3,43,22,3,16,2,140,11,140,3,59,15,13,10,1,59,27,63,59,1,4
268,2,19,11,32,6,12,7,4,66,53,4,21,3,37,19,4,14,2,139,9,150,2,40,27,12,6,1,51,31,57,67,1,3
269,2,40,4,37,2,17,4,7,106,57,8,21,7,33,20,1,10,5,169,7,166,3,58,36,20,14,1,34,31,62,73,1,9
270,3,34,7,29,1,13,7,2,99,44,8,19,3,27,37,9,9,3,153,5,213,4,53,24,11,12,1,31,30,49,70,1,3
271,3,40,7,19,4,8,2,1,85,53,5,20,6,31,26,5,9,3,154,4,205,2,62,19,15,9,1,46,20,52,91,1,1
272,1,33,5,25,1,8,13,2,49,34,3,14,7,18,32,5,4,5,125,3,232,4,45,11,8,7,1,46,22,49,67,1,1
273,2,29,7,19,1,13,4,3,58,42,6,14,6,17,31,4,7,3,178,3,211,6,39,24,7,11,1,41,21,47,72,1,1
274,4,20,7,11,1,8,4,1,43,35,2,9,4,17,21,4,6,1,146,2,168,2,40,15,9,3,1,27,11,50,68,1,3
275,5,36,1,15,2,5,5,1,36,38,6,19,1,13,14,5,4,1,171,6,111,1,53,15,9,7,1,49,18,75,73,1,1
276,3,29,7,19,1,10,9,1,43,59,14,22,5,16,29,5,5,1,167,5,164,3,50,8,19,4,1,77,22,66,41,1,1
277,2,40,5,17,1,9,2,4,53,52,23,16,7,22,25,16,11,8,197,4,168,3,60,18,12,7,1,55,20,62,63,1,1
278,3,39,13,12,1,8,7,3,47,37,13,29,2,15,27,14,7,2,209,2,154,3,57,13,19,3,1,44,31,63,49,1,3
279,4,34,9,27,1,5,4,2,66,54,15,39,3,25,39,16,4,3,162,5,152,1,78,13,7,9,1,78,26,68,52,1,2
280,4,36,8,17,1,8,3,1,34,79,18,26,2,19,33,4,7,3,170,5,198,1,78,14,18,11,1,70,34,68,60,1,2
281,2,36,7,17,2,11,4,1,33,67,11,19,1,23,22,3,4,2,178,7,162,2,99,10,13,2,1,71,36,79,61,1,3
282,3,30,14,21,3,18,5,1,33,80,7,41,4,44,31,2,5,1,144,17,131,3,91,7,14,6,1,81,36,80,62,1,2
283,4,36,33,22,1,31,7,2,29,74,34,43,3,40,30,3,12,3,174,11,172,2,87,9,18,5,1,95,49,75,40,2,5
284,7,49,19,21,1,58,9,4,30,71,16,61,1,29,18,2,6,1,177,6,136,2,81,12,19,6,1,96,43,79,46,4,3
285,3,31,24,20,2,38,11,1,23,89,9,60,2,26,38,2,8,2,165,8,121,2,86,2,16,6,1,89,44,73,60,3,3
286,12,34,22,17,2,45,5,1,27,96,5,50,3,27,17,1,12,3,179,8,128,2,87,3,15,3,1,79,47,91,54,1,3
287,5,35,12,23,1,47,6,2,26,85,2,53,5,35,16,1,6,3,164,9,114,2,71,3,8,2,1,97,34,91,45,2,1
288,9,31,22,24,2,61,5,1,24,62,2,55,5,29,30,1,7,3,159,18,114,3,67,3,16,2,2,76,43,96,43,4,1
289,3,32,12,28,1,38,3,1,23,56,4,67,7,39,31,1,13,6,181,11,102,4,58,2,13,3,2,94,44,92,44,2,6
290,15,30,25,18,1,27,5,1,21,42,3,82,4,29,26,1,10,4,141,11,108,1,83,2,8,1,2,86,41,75,48,1,4
291,5,44,8,16,1,37,3,1,10,34,3,91,12,27,29,1,4,1,105,18,102,3,63,1,9,4,3,102,51,105,57,1,3
292,8,41,14,24,1,24,4,1,17,32,2,81,12,35,24,1,7,1,127,29,76,2,83,3,7,1,3,107,40,85,60,2,2
293,10,47,8,15,1,38,4,1,9,25,5,96,5,27,25,1,2,3,93,18,92,4,89,5,9,6,3,109,47,71,32,1,6
294,15,53,11,23,1,34,1,2,6,33,2,71,4,26,32,1,5,2,103,10,93,4,117,6,5,2,3,114,53,87,39,1,1
295,11,57,18,11,2,33,1,3,13,29,6,75,10,30,28,1,2,1,89,9,89,3,80,3,10,2,3,120,36,88,45,1,1
296,9,51,16,12,2,48,1,1,9,20,4,152,9,25,35,1,2,1,82,9,99,2,137,2,8,3,2,129,42,95,48,1,1
297,8,67,7,17,1,44,2,1,4,18,3,115,2,27,41,1,6,1,71,7,61,2,102,2,10,4,2,134,53,130,56,1,1
298,12,46,7,23,1,34,3,1,4,20,3,100,6,27,29,1,13,2,69,13,90,2,103,2,16,2,2,124,31,141,50,1,2
299,13,54,4,22,1,37,2,1,4,32,2,141,4,32,61,1,9,1,66,9,87,3,89,7,8,1,2,135,41,115,69,1,2
300,10,50,2,39,2,35,1,1,3,27,4,114,2,26,82,1,3,1,42,9,82,1,97,2,7,2,2,98,55,114,43,1,2
301,14,51,4,24,2,44,2,2,7,23,4,177,6,36,59,1,10,2,49,11,70,2,97,3,10,2,1,135,37,120,61,1,2
302,13,51,2,20,3,47,7,2,10,25,5,275,3,27,62,1,13,2,49,14,74,4,71,1,3,2,1,153,39,141,58,1,2
303,14,54,3,40,3,37,10,1,7,33,2,292,4,35,49,1,17,2,38,19,87,1,68,4,6,3,1,123,41,118,66,1,2
304,14,52,12,40,3,46,4,1,7,15,2,225,2,22,62,1,15,2,67,31,76,2,84,3,6,3,1,124,39,121,57,1,1
305,7,33,12,27,3,33,5,2,10,25,2,228,1,33,67,1,20,2,58,25,77,2,88,6,13,6,1,131,44,127,55,1,1
306,7,45,9,48,2,47,4,2,16,22,6,207,1,19,76,1,32,2,53,37,75,3,106,12,18,2,1,151,34,136,63,1,1
307,8,37,8,35,2,39,11,2,9,19,5,297,2,20,58,1,30,1,44,35,66,1,112,16,9,6,1,174,44,155,51,1,1
308,4,50,12,39,2,37,16,1,11,14,6,228,2,19,68,1,32,1,77,32,92,2,127,14,9,2,1,181,42,190,70,1,1
309,2,58,11,45,2,46,12,1,10,22,8,154,3,26,57,1,29,1,70,33,80,4,136,26,7,3,1,173,30,161,79,1,1
310,1,44,6,57,2,40,10,1,8,25,7,191,3,30,53,1,31,3,44,24,102,6,117,61,19,1,1,167,56,154,85,1,1
311,2,53,14,95,3,44,8,2,8,30,8,179,2,24,66,1,36,3,66,33,95,7,123,45,10,1,1,196,44,164,88,1,1
312,2,41,8,77,1,24,4,2,9,34,7,111,2,23,72,1,36,6,71,41,64,1,134,65,5,4,1,136,47,169,88,1,1
313,4,26,4,79,1,27,5,1,9,27,4,129,2,15,66,1,31,2,61,19,73,2,111,57,10,2,1,97,53,138,96,1,1
314,4,84,15,87,2,64,7,6,16,45,14,68,2,26,59,1,31,2,73,44,107,7,115,24,28,10,1,230,49,182,282,1,3
315,7,92,25,112,4,72,8,9,9,50,7,59,2,26,70,1,30,8,70,34,120,10,108,20,34,7,1,231,43,194,299,1,3
316,3,72,21,113,2,54,14,10,16,49,9,81,3,29,57,1,33,4,64,45,144,7,105,31,32,4,1,201,44,191,327,1,6
317,5,86,25,129,3,73,12,9,19,60,10,96,4,41,77,1,30,2,78,42,161,7,122,41,32,5,2,211,48,161,321,1,6
318,2,102,15,106,1,75,14,15,19,63,5,83,1,38,89,1,30,3,90,54,157,9,127,35,40,6,2,261,75,186,342,1,1
319,3,98,16,118,4,74,11,12,9,58,13,90,1,27,61,1,38,5,107,56,157,10,149,32,38,5,2,247,58,174,325,1,3
