Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
320,6,81,16,119,2,48,14,8,21,58,9,78,2,29,81,1,26,7,87,64,146,9,129,39,41,8,1,250,66,171,310,1,4
321,2,96,15,133,2,69,14,18,16,75,11,82,2,45,78,1,35,6,77,42,145,11,117,29,39,8,1,258,61,195,374,1,3
322,1,111,16,122,3,74,12,21,13,64,15,69,3,36,82,1,33,5,94,44,129,12,138,26,41,4,1,259,57,229,388,1,6
323,5,110,19,121,5,76,14,17,14,57,13,95,2,22,78,1,38,3,90,54,183,13,136,31,41,6,1,260,58,241,382,1,5
324,4,116,17,126,4,77,7,16,11,52,8,74,2,49,66,1,36,7,88,50,158,8,117,30,42,9,1,248,69,245,412,1,2
325,6,102,24,118,4,87,11,16,8,60,8,70,1,33,62,1,27,8,99,54,149,11,108,25,36,2,1,257,58,226,375,1,4
326,6,98,20,127,2,73,6,15,16,45,8,86,1,27,66,1,34,4,84,49,143,9,148,32,37,5,1,300,56,211,357,1,6
327,6,129,26,150,1,90,12,10,20,60,13,87,2,41,84,1,47,5,116,68,208,13,181,21,44,9,2,329,74,291,525,1,5
328,3,127,23,154,4,121,15,20,20,81,22,120,5,60,114,1,41,6,123,72,213,14,199,42,44,12,1,389,78,354,603,1,4
329,8,145,20,177,3,120,24,19,24,86,20,133,2,68,124,1,55,9,131,69,220,12,175,56,54,9,2,435,101,333,639,2,7
330,5,125,23,171,2,111,12,18,24,64,10,109,2,60,99,1,33,6,112,74,209,15,173,40,43,11,3,382,79,305,596,2,6
331,2,121,31,147,5,115,11,19,22,62,11,116,3,53,132,1,43,13,140,63,231,13,184,39,47,6,2,362,86,278,575,1,5
332,7,121,26,162,1,111,24,15,25,78,13,95,4,51,112,1,35,6,127,73,211,7,178,35,45,6,1,365,76,308,552,1,7
333,12,134,26,156,2,99,15,24,27,79,15,105,4,48,106,1,51,9,99,82,209,14,149,40,47,6,1,358,77,328,537,1,6
334,7,116,28,179,3,110,21,15,22,91,13,116,8,55,120,2,38,7,119,82,241,13,202,45,50,9,2,359,104,329,597,1,6
335,8,147,25,180,6,100,14,15,33,83,18,108,5,56,126,1,43,2,112,59,203,15,158,55,48,7,2,371,79,308,613,1,5
336,3,133,19,171,7,102,12,21,26,74,13,103,3,41,98,3,46,5,110,75,229,14,147,42,40,3,1,308,74,268,565,1,7
337,6,139,29,171,3,104,18,17,17,63,12,102,8,58,106,2,45,5,109,62,174,3,154,43,35,12,3,360,89,302,541,1,7
338,5,134,19,182,5,115,27,11,27,59,17,111,4,46,101,2,46,3,117,82,172,11,160,47,47,8,2,357,59,304,560,1,4
339,4,108,22,172,3,80,12,8,19,56,27,84,1,35,100,2,40,7,86,61,191,10,165,37,29,9,2,342,84,290,517,1,6
340,6,138,25,179,1,84,20,19,22,78,16,120,2,73,122,1,32,5,131,74,227,17,187,41,48,9,2,366,82,338,586,1,6
341,4,154,18,192,3,141,16,16,21,78,10,119,2,60,88,1,45,4,101,75,196,8,194,46,33,23,2,380,92,293,581,1,6
342,6,116,29,173,8,102,20,26,36,81,7,118,3,52,104,1,38,7,114,80,218,15,202,41,31,10,1,396,89,297,584,2,7
343,7,101,38,155,2,96,7,14,19,59,10,131,5,61,88,1,53,13,95,66,205,12,171,37,37,6,1,358,77,254,516,2,8
344,3,104,17,157,2,100,9,14,21,53,10,97,5,33,83,2,45,6,94,60,192,14,182,36,38,6,1,304,82,249,408,1,9
345,5,121,21,147,3,66,17,9,25,56,16,100,3,42,59,2,31,7,77,60,166,10,153,26,35,7,1,329,63,251,452,1,5
346,10,113,17,129,1,80,13,16,18,70,11,69,3,37,71,2,41,4,68,55,155,9,143,34,30,11,2,291,65,198,394,1,8
347,3,112,13,139,6,91,6,18,19,67,11,90,1,44,77,2,36,4,78,50,155,10,165,34,44,4,1,300,71,238,399,2,6
348,6,98,18,127,5,63,13,12,17,61,11,69,4,29,82,1,31,7,77,57,142,9,149,26,32,3,1,266,59,192,380,2,2
349,2,109,19,151,1,65,13,14,20,63,6,91,4,26,74,1,37,8,71,54,151,7,138,23,28,12,1,286,69,195,357,2,6
350,4,92,21,148,1,77,16,4,27,57,6,77,3,46,55,1,49,7,79,53,179,6,157,30,34,9,2,301,70,196,389,3,8
351,3,99,23,149,4,99,13,14,19,60,9,85,3,25,71,1,47,11,76,51,171,16,148,24,35,6,2,275,77,232,380,1,5
352,6,94,25,149,2,88,10,19,23,65,8,85,3,39,68,1,42,6,76,73,147,11,171,39,33,7,2,301,66,204,396,1,4
353,9,116,21,178,1,86,15,14,15,51,7,94,3,32,75,1,39,4,87,55,180,11,162,31,34,7,3,309,68,194,388,1,3
354,5,117,25,145,1,99,11,16,22,67,6,90,1,45,73,1,36,4,82,52,167,9,123,35,34,9,3,287,57,221,366,1,4
355,4,107,13,163,2,91,12,14,22,65,11,90,2,46,90,1,37,4,76,77,174,8,153,40,42,8,3,328,72,227,416,1,6
356,4,105,24,179,2,89,11,19,36,73,13,69,4,32,87,1,41,3,80,53,164,10,163,23,29,11,1,308,73,227,435,1,2
357,3,107,19,161,5,90,8,12,22,68,6,89,3,40,65,1,40,3,87,72,182,14,153,24,32,8,2,303,59,216,394,1,4
358,4,117,22,161,2,93,15,12,27,61,8,69,1,32,66,1,49,3,97,58,147,13,147,34,26,11,1,298,48,191,366,1,4
359,7,108,26,158,4,97,14,16,20,86,11,78,1,45,103,1,47,2,80,58,169,11,185,25,36,14,3,373,61,244,382,1,5
360,6,117,18,170,6,95,17,15,21,80,9,102,3,35,97,1,43,7,98,76,172,12,174,26,35,11,1,360,67,230,414,1,10
361,5,96,21,143,1,84,10,17,26,73,6,74,2,42,67,1,35,5,89,58,147,11,147,29,27,16,2,320,60,202,397,1,7
362,7,97,25,141,2,83,16,15,22,70,5,85,5,42,78,2,50,8,112,49,174,13,159,33,45,14,3,294,64,201,360,1,2
363,5,102,24,163,4,101,10,8,20,68,19,60,2,34,72,1,46,4,90,66,165,12,166,21,36,9,3,319,66,211,403,1,4
364,3,98,15,121,3,75,13,7,18,70,7,62,3,22,62,2,45,1,69,49,159,14,136,31,26,7,3,263,53,177,347,1,2
365,7,90,9,109,1,63,10,13,16,45,8,63,1,25,47,4,29,1,65,53,124,8,127,24,28,11,1,248,52,179,324,1,7
366,4,108,16,309,12,127,8,15,5,16,2,75,1,113,72,5,75,7,160,61,93,11,181,30,54,17,1,238,125,172,250,1,7
367,6,128,15,279,13,124,9,12,3,22,6,65,4,123,89,1,78,13,150,68,104,15,184,35,64,12,1,271,110,208,249,1,7
368,3,131,15,218,3,102,15,28,6,24,11,68,7,137,82,5,64,11,168,50,96,21,159,43,64,5,1,240,99,248,211,1,3
369,6,141,16,211,5,115,6,23,10,33,11,72,4,166,91,4,67,9,194,42,113,12,166,44,52,8,2,262,91,217,241,1,2
370,5,117,17,154,4,72,6,18,6,21,18,56,2,95,78,1,56,13,224,36,116,9,169,44,51,11,2,218,79,173,201,1,7
371,2,84,16,135,3,88,8,18,13,28,9,50,3,102,59,2,49,6,209,26,127,7,163,58,51,15,1,257,92,155,212,1,5
372,9,112,22,116,3,58,7,21,11,24,10,51,3,91,59,4,44,8,232,20,127,11,149,51,52,13,3,268,93,176,166,1,4
373,4,90,25,104,1,47,10,21,11,20,12,52,7,77,73,5,49,10,208,32,151,14,186,39,64,10,2,260,66,147,211,1,4
374,9,83,16,66,2,36,10,13,10,21,7,34,2,71,64,19,26,8,205,30,128,13,128,45,57,6,1,240,66,148,164,1,14
375,6,67,21,71,5,29,13,29,10,29,12,36,4,63,61,8,27,28,198,24,138,13,132,72,54,14,1,228,62,144,187,1,7
376,17,99,15,66,4,40,10,13,18,27,6,25,5,76,58,2,30,36,201,33,175,20,138,73,54,12,2,249,72,130,179,1,4
377,8,70,16,60,2,32,17,13,20,29,7,34,3,58,68,2,24,42,181,19,142,13,141,80,56,7,2,260,62,152,194,1,4
378,10,60,18,81,2,28,16,7,28,26,8,38,7,46,78,6,29,19,197,23,154,12,131,66,47,10,2,261,44,138,149,1,6
379,7,89,15,55,2,32,19,13,15,54,10,54,10,58,87,6,22,18,209,14,207,13,153,84,49,5,1,329,49,168,231,1,20
380,5,56,6,35,1,37,15,14,34,52,9,43,8,35,71,5,20,19,189,18,165,10,138,93,46,10,2,268,40,171,201,1,23
381,6,63,11,44,5,26,21,15,18,40,4,38,14,36,69,2,20,18,202,10,149,14,135,56,46,17,2,290,36,154,158,1,10
382,6,82,5,48,13,38,30,14,23,45,5,37,7,43,69,1,20,18,201,14,189,20,126,68,40,17,4,307,32,150,197,1,8
383,12,95,15,48,2,30,20,15,43,42,9,31,4,49,68,3,16,18,180,15,190,10,153,68,41,14,2,273,36,136,198,1,8
384,9,78,13,42,2,34,14,15,29,51,11,36,9,43,81,1,22,21,137,10,193,20,142,54,38,8,2,331,43,142,185,1,4
385,5,59,10,40,1,53,16,16,32,75,7,49,4,48,66,4,10,16,162,15,216,29,135,73,48,5,2,285,39,112,180,1,2
386,4,79,24,43,1,51,9,15,34,88,5,59,9,59,48,3,19,16,175,19,233,11,156,51,39,4,2,321,49,134,206,1,10
387,7,64,16,35,3,43,5,14,33,61,2,55,2,51,75,2,18,12,154,16,230,16,120,39,37,6,1,281,48,108,154,1,6
388,3,95,19,32,1,59,8,11,19,87,4,66,9,82,59,4,21,15,131,25,257,20,178,42,36,13,1,315,71,121,206,1,2
389,10,99,16,50,2,72,8,8,28,97,12,73,13,80,74,1,30,21,123,15,216,16,164,44,49,11,1,358,57,150,206,1,2
390,5,78,24,34,2,44,8,13,15,91,6,77,3,63,66,1,35,14,98,34,158,18,147,25,41,18,1,315,61,133,193,1,1
391,6,103,21,53,4,53,2,20,18,66,4,70,1,89,64,8,25,14,73,14,135,16,151,20,47,15,1,289,71,118,153,1,1
392,12,146,20,41,8,53,12,16,19,103,11,73,1,94,80,5,24,25,89,21,178,12,184,10,54,18,1,355,65,159,198,1,1
393,14,143,23,62,7,62,18,16,18,69,2,72,5,99,66,6,17,21,106,30,195,8,169,13,57,17,1,392,67,161,209,1,4
394,7,148,22,45,5,56,7,29,4,61,4,57,5,107,68,11,25,18,111,23,165,5,183,22,60,13,1,392,89,152,191,3,3
395,13,172,16,73,3,44,13,30,9,71,6,53,7,92,58,6,26,29,100,14,213,4,168,23,77,12,1,345,79,122,213,3,8
396,9,202,11,61,2,41,12,19,12,60,11,45,1,79,69,7,10,28,91,16,136,10,156,28,88,20,1,346,92,140,222,2,1
397,7,186,13,50,4,33,5,21,8,39,10,38,3,82,64,4,17,16,91,15,145,5,148,16,75,8,1,297,84,131,219,2,2
398,10,215,12,57,2,29,14,12,8,48,1,39,3,109,61,4,11,20,71,17,164,1,149,16,86,11,1,316,64,124,205,2,2
399,16,172,11,58,1,54,7,14,8,47,10,46,4,135,57,3,18,24,81,13,181,4,149,22,75,15,1,281,85,114,207,2,1
400,24,177,14,50,1,38,14,15,4,24,7,51,2,84,62,4,11,22,67,16,129,7,153,9,83,11,1,256,79,157,173,1,1
401,16,216,8,62,1,54,3,14,12,23,7,62,4,134,55,4,12,12,62,22,110,8,131,14,107,19,1,282,90,130,194,1,1
402,21,217,6,91,1,82,10,19,7,51,3,60,3,126,60,5,16,9,68,34,148,10,147,24,98,11,1,328,106,135,224,1,2
403,23,217,14,146,1,89,6,22,4,39,10,66,3,94,51,4,24,11,79,32,172,8,159,14,98,23,4,313,108,155,182,1,2
404,25,195,5,169,1,93,9,14,4,40,7,72,3,103,64,5,18,4,50,27,150,4,151,18,101,22,1,235,153,149,197,1,2
405,20,175,7,147,1,64,8,20,6,33,3,86,6,126,67,3,29,11,63,34,153,14,157,26,98,19,1,280,152,155,187,1,2
406,5,185,6,219,1,87,4,24,5,31,5,103,1,126,72,5,20,2,69,38,118,8,185,19,75,23,1,231,170,136,174,1,1
407,9,137,3,250,4,63,8,13,8,26,6,86,2,134,98,5,36,1,63,41,100,22,238,9,68,26,1,253,251,108,168,1,1
408,6,171,5,296,9,74,8,14,7,38,7,119,3,86,94,1,45,4,49,52,115,21,258,23,73,12,1,264,245,145,169,1,2
409,4,150,3,344,2,64,6,11,6,32,4,117,3,74,82,3,42,7,57,33,104,13,249,11,78,12,8,186,191,152,159,1,2
410,2,136,9,301,1,60,2,15,4,40,4,95,3,80,61,3,45,7,57,41,96,14,248,15,77,18,5,232,137,146,160,1,2
411,2,129,3,349,1,56,1,11,1,34,4,100,3,79,88,1,37,3,65,43,93,18,252,11,86,14,6,220,131,120,170,1,2
412,6,130,12,281,2,35,6,20,4,33,6,107,2,81,99,1,28,4,68,27,106,12,207,10,61,14,9,203,133,136,181,1,2
413,5,102,4,224,2,49,3,22,7,27,3,129,1,36,92,2,23,5,83,25,92,8,167,16,61,17,6,207,88,156,187,1,2
414,7,140,10,221,3,49,12,27,13,24,7,89,2,45,107,2,11,6,136,29,103,14,183,20,73,14,6,242,104,168,201,1,1
415,15,160,10,202,2,60,10,19,21,29,9,85,5,48,126,1,17,5,157,34,72,6,161,20,68,25,9,248,100,222,193,1,1
416,11,163,5,137,6,35,10,32,15,20,9,90,4,36,106,5,20,1,196,26,93,11,156,17,75,13,6,209,96,238,244,1,1
417,4,165,9,132,7,32,12,26,14,23,5,55,3,32,105,4,20,1,186,20,111,6,112,22,62,13,5,192,54,337,273,1,1
418,10,239,40,143,7,47,13,28,12,31,8,55,2,35,123,4,18,1,243,18,115,12,108,37,56,20,9,217,73,455,288,1,1
419,7,256,10,98,7,52,4,31,18,40,17,82,8,50,132,3,23,3,147,13,147,9,79,28,74,13,2,234,44,413,353,1,1
420,10,177,8,71,7,40,2,20,22,29,9,53,1,30,153,3,26,2,147,8,131,5,72,27,66,11,3,182,28,302,357,1,1
421,15,115,8,67,7,30,7,13,12,37,14,66,6,23,121,2,14,10,116,13,154,6,57,19,70,8,1,178,42,281,426,1,1
422,8,122,9,53,7,29,22,14,14,54,13,36,4,28,96,2,17,2,92,11,163,7,34,25,55,6,1,157,36,275,455,1,2
423,10,116,16,61,7,31,8,13,17,71,26,51,7,25,88,1,12,6,98,7,198,15,63,39,84,15,1,159,34,283,551,1,2
424,9,84,18,41,7,27,14,21,15,96,14,41,3,36,127,2,12,4,98,11,186,5,38,27,71,10,1,159,41,262,507,1,2
425,11,84,11,41,7,28,14,27,15,62,11,56,2,18,90,2,10,8,108,15,295,11,39,43,56,8,1,182,35,231,572,1,3
426,10,66,9,32,7,35,14,11,15,56,23,53,10,24,87,2,10,5,82,7,277,25,51,37,55,11,1,165,31,222,495,1,3
427,12,80,7,48,7,23,16,20,17,83,23,70,4,13,68,2,9,4,72,12,296,12,49,31,74,10,1,167,32,238,622,1,2
428,6,58,8,27,7,18,15,21,23,60,16,68,5,21,53,1,13,3,88,11,285,17,46,33,76,15,1,189,26,253,557,1,2
429,12,63,18,27,7,14,11,26,15,60,15,71,7,10,52,4,11,6,83,12,290,12,56,20,77,31,1,184,33,213,532,1,1
430,1,71,15,21,7,9,6,8,12,70,10,42,7,9,61,1,9,8,72,13,239,13,41,21,72,11,1,193,36,183,478,1,1
431,2,66,8,26,7,9,19,14,14,34,8,53,13,9,56,4,9,1,60,12,179,10,43,15,70,18,1,220,24,161,531,1,1
432,5,80,14,35,7,14,13,26,8,52,8,47,4,13,75,3,8,10,61,15,272,14,56,32,90,11,1,239,24,171,716,1,1
433,1,56,15,32,7,14,16,24,13,83,13,42,1,8,46,1,9,4,58,7,204,17,49,39,114,23,1,229,20,153,515,1,1
434,1,47,9,21,7,15,13,75,21,68,10,40,9,11,44,2,7,6,77,10,204,8,67,31,108,21,1,203,18,146,468,1,4
435,1,53,12,17,7,11,12,58,16,51,13,55,18,14,42,3,7,8,67,8,202,11,66,27,117,14,1,215,27,140,637,1,3
436,2,59,13,19,7,15,22,19,19,61,14,40,16,20,60,3,6,9,66,10,174,3,71,27,110,35,1,209,34,137,601,1,5
437,2,55,15,25,7,21,27,25,16,63,14,45,14,18,54,8,14,13,86,12,150,4,90,32,119,31,1,208,43,105,540,1,3
438,2,56,19,25,7,16,25,13,11,48,16,28,3,23,55,5,14,6,85,6,147,9,75,20,133,62,1,226,39,119,456,1,1
439,2,45,23,23,7,9,33,20,16,56,11,40,5,17,51,3,11,15,70,9,150,3,71,25,140,51,2,183,33,129,472,1,1
440,2,66,22,16,7,28,32,16,17,25,7,61,4,21,36,4,4,11,81,17,117,8,80,11,116,29,2,198,52,108,473,1,7
441,2,74,18,25,7,28,16,28,13,49,5,64,6,21,40,3,6,4,55,32,101,8,70,21,95,33,2,194,36,97,359,1,8
442,2,116,14,35,7,24,17,14,7,36,9,72,7,31,39,2,10,4,69,36,99,5,62,24,92,28,2,168,41,95,361,1,7
443,2,80,9,16,7,38,18,7,6,14,10,72,7,28,34,2,10,2,53,30,98,9,65,8,103,34,2,162,55,106,374,1,4
444,1,116,8,33,7,31,18,20,6,25,3,87,4,39,40,2,18,3,99,26,90,2,67,16,115,42,2,135,68,116,353,1,3
445,1,116,9,44,7,51,22,21,6,29,9,75,3,24,43,2,9,4,90,21,60,1,90,24,104,28,1,158,80,117,334,1,3
446,1,111,9,50,7,26,16,13,8,21,9,62,3,16,48,1,7,5,73,15,63,2,56,15,80,29,1,155,73,115,347,1,2
447,1,110,10,43,7,31,14,31,8,25,13,90,6,9,36,4,7,2,74,13,59,1,70,15,75,21,1,159,67,92,288,1,1
448,1,85,13,47,7,33,27,28,12,23,7,73,2,32,31,1,9,5,74,11,51,3,80,14,84,22,1,144,55,107,288,1,5
449,1,97,16,46,7,40,17,44,7,15,5,94,2,26,33,1,10,3,61,11,46,3,82,12,59,23,1,131,65,112,293,1,5
450,1,96,19,51,7,56,11,36,3,12,4,85,3,31,29,1,7,4,64,13,54,5,71,10,55,19,1,137,55,106,240,1,2
451,1,119,20,54,7,65,11,46,10,15,9,81,4,36,36,1,9,4,62,13,34,1,79,4,53,21,1,118,72,100,281,1,2
452,1,121,23,68,7,68,14,37,7,26,4,67,5,40,34,1,11,5,62,23,55,1,69,13,56,37,1,109,87,142,231,1,2
453,1,121,19,80,7,103,7,20,14,24,6,78,5,25,40,1,13,4,81,17,48,2,76,11,55,46,1,119,79,142,223,1,2
454,1,172,16,82,7,122,18,25,10,17,12,86,4,34,40,1,11,6,87,23,63,3,86,11,58,37,1,117,86,128,228,1,3
455,1,175,12,69,7,93,18,26,10,35,11,77,5,42,46,1,12,6,114,34,46,2,93,5,55,36,1,139,86,158,258,1,2
456,1,194,11,101,7,114,15,24,11,25,8,112,8,49,57,2,23,4,86,28,56,10,76,12,67,35,1,123,80,173,230,1,2
457,1,191,12,103,7,162,30,18,9,22,10,87,5,44,43,2,19,3,94,32,45,7,84,11,50,27,7,125,94,161,220,1,4
458,1,170,9,143,7,136,24,15,7,24,9,78,6,51,67,2,26,3,100,49,38,7,60,21,47,37,4,97,109,185,199,1,3
459,1,206,11,122,7,120,26,31,17,20,11,117,3,52,41,2,32,4,82,35,47,4,83,10,43,30,18,124,97,152,199,1,1
460,1,213,13,122,7,123,20,26,19,20,7,141,4,47,58,3,24,4,108,62,50,9,97,15,50,28,18,128,112,186,215,1,1
461,1,202,14,156,7,146,20,13,17,24,10,131,5,54,62,3,17,4,126,61,40,9,102,15,40,33,10,93,109,233,186,1,1
462,1,175,14,228,7,130,29,16,21,26,11,167,7,74,65,3,23,1,96,74,56,10,106,21,52,32,20,110,90,255,231,1,5
463,1,186,11,249,7,140,28,10,31,27,12,166,8,60,62,2,50,2,121,77,66,4,141,23,33,36,8,118,81,244,245,1,3
464,1,162,12,253,7,124,35,10,28,24,9,161,7,66,75,2,26,5,156,81,57,11,123,22,39,35,9,114,95,275,250,1,4
