Id,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33
465,3,175,20,248,7,124,24,12,31,17,15,172,3,49,71,2,24,2,144,71,50,6,124,11,29,31,6,142,67,226,281,1,4
466,3,206,18,251,7,124,20,8,35,24,12,205,4,61,53,2,29,1,177,59,33,9,141,22,32,28,14,108,53,229,300,1,3
467,3,219,18,262,7,128,18,11,42,14,26,148,6,54,73,2,43,4,156,92,31,9,175,35,39,35,10,110,78,256,358,1,2
468,1,246,22,244,7,109,23,13,29,13,15,155,10,56,72,2,35,4,184,76,38,9,191,35,26,20,6,137,42,285,393,1,2
469,2,297,28,198,7,71,17,17,24,16,22,187,4,46,67,3,25,1,160,73,41,7,162,28,37,34,3,127,37,211,368,1,4
470,1,366,21,134,7,72,17,23,39,14,30,140,6,79,104,6,21,2,212,64,50,16,170,29,33,42,1,147,36,199,474,1,5
471,1,387,25,129,7,69,21,24,43,27,27,118,7,62,186,10,19,7,179,49,57,27,145,40,42,39,3,150,40,262,567,1,3
472,2,452,29,120,7,67,35,23,50,31,33,62,4,73,180,9,16,7,187,66,53,18,134,51,48,57,1,159,28,269,716,1,1
473,10,421,28,95,7,46,44,40,55,26,24,76,8,56,167,8,9,7,205,27,87,25,112,67,58,75,6,216,30,279,802,1,5
474,4,418,29,57,7,50,48,23,61,30,27,71,10,44,147,10,17,8,190,22,75,19,67,63,51,63,3,183,27,209,862,2,2
475,3,440,19,66,7,39,61,29,87,56,26,47,7,40,175,18,6,8,163,19,99,11,93,67,86,93,5,194,28,230,1069,2,3
476,3,452,20,53,7,30,64,25,44,22,28,28,5,23,165,17,4,4,177,21,82,15,74,62,77,86,3,240,13,214,1126,1,2
477,5,395,11,40,7,29,50,21,66,31,25,22,3,26,168,16,5,10,141,7,83,14,45,48,94,98,2,209,24,208,1111,1,2
478,3,413,25,24,7,24,52,24,38,30,28,22,4,25,172,3,4,11,101,8,76,2,31,42,96,84,2,192,13,151,958,1,2
479,3,430,8,28,7,28,54,15,53,52,28,12,8,12,169,12,3,11,123,9,80,11,51,59,88,110,2,202,13,141,1090,1,3
480,2,332,8,18,7,25,43,18,47,60,20,17,1,21,166,9,4,12,111,3,88,17,46,57,96,106,2,243,9,127,919,1,5
481,1,364,5,17,7,31,58,28,15,22,18,22,10,15,142,16,1,8,85,2,65,17,47,34,98,84,1,192,16,112,654,1,4
482,2,431,4,20,7,20,68,28,22,22,23,10,9,15,139,8,2,8,85,4,68,6,48,38,94,91,1,219,18,113,626,1,3
483,2,552,8,21,7,16,103,24,18,33,28,12,10,13,232,16,2,7,78,7,97,13,57,69,117,128,3,266,10,184,811,1,1
484,3,485,1,24,7,19,67,26,34,23,28,13,4,10,151,4,2,6,71,6,100,15,52,46,93,89,1,199,9,123,734,2,7
485,4,588,8,16,7,25,70,27,27,17,26,12,16,22,183,6,1,23,48,7,71,18,53,48,90,110,1,258,18,99,755,2,9
486,3,575,2,16,7,22,72,21,24,27,25,13,12,12,143,5,1,16,59,4,81,7,58,40,98,113,1,208,21,97,643,2,4
487,3,653,9,17,7,16,77,22,18,38,31,5,16,8,156,4,3,9,58,4,73,17,60,45,90,120,1,212,12,76,635,2,4
488,4,668,6,25,7,18,69,18,11,21,36,8,14,5,143,2,1,14,49,3,73,17,68,49,74,95,1,204,10,99,732,2,7
489,1,693,9,25,7,30,63,27,12,38,31,19,9,12,115,2,2,13,49,6,68,13,58,25,59,105,1,206,23,113,869,2,6
490,1,775,4,34,7,39,77,25,9,19,23,19,15,5,120,2,1,8,53,15,81,9,62,31,76,112,1,210,23,118,865,2,13
491,1,769,6,16,7,23,57,19,10,18,33,12,21,6,90,4,2,7,40,8,80,9,63,32,73,118,1,168,16,112,741,2,7
492,1,806,2,29,7,27,44,14,4,22,27,18,23,4,96,1,3,12,56,8,78,12,49,25,68,87,1,187,18,135,717,1,5
493,1,821,5,22,7,29,45,20,6,22,11,13,20,17,93,1,2,14,51,6,65,16,35,16,63,78,1,154,33,128,747,1,12
494,6,835,4,29,7,18,44,25,10,22,21,17,5,9,74,1,2,8,52,8,60,5,44,15,57,69,1,133,11,136,667,1,8
495,4,839,2,19,7,17,31,15,8,8,26,17,12,11,64,1,1,1,59,4,56,10,34,20,50,63,1,130,21,89,579,1,5
496,2,796,2,23,7,24,26,21,8,10,9,16,5,16,47,1,4,2,48,3,51,10,41,6,39,51,1,109,23,80,497,1,1
497,2,897,1,10,7,29,28,25,8,14,9,14,3,10,72,1,4,2,49,9,39,9,39,12,34,59,1,99,18,105,438,1,2
498,2,825,1,16,7,29,32,10,9,13,14,16,5,13,47,2,6,4,60,4,41,9,38,20,34,55,1,116,19,75,402,1,4
499,1,713,1,18,7,43,30,13,7,9,15,27,5,6,46,1,1,3,33,6,31,3,37,16,43,61,1,87,12,59,297,1,2
500,1,745,1,15,7,21,19,9,5,5,15,22,14,6,33,1,4,6,39,14,30,11,48,5,27,49,1,106,20,64,242,1,1
501,1,747,1,16,7,28,18,8,11,5,6,14,6,7,27,1,3,2,30,10,29,8,38,19,28,35,2,117,15,72,286,1,1
502,1,752,1,13,7,13,13,9,11,7,7,8,2,8,23,1,5,4,41,4,32,5,32,16,26,25,4,97,18,73,231,1,5
503,2,809,2,16,7,18,26,12,6,8,7,12,5,8,29,2,4,3,34,14,21,3,29,11,36,24,2,84,23,47,230,1,3
504,2,711,2,10,7,12,16,8,2,12,2,12,5,10,25,2,1,6,36,14,24,5,42,6,20,23,1,87,15,64,223,1,1
505,2,663,2,10,7,14,20,9,4,7,5,15,7,10,25,2,2,2,33,15,31,5,29,8,29,29,1,87,17,47,194,1,3
506,1,586,1,8,7,10,26,6,6,5,7,11,3,10,5,2,1,2,51,7,22,6,39,8,23,21,1,74,13,65,195,1,1
507,1,535,1,20,7,12,26,11,1,7,5,16,4,6,15,1,5,3,45,11,15,4,28,22,29,17,2,59,12,63,175,1,1
508,1,518,1,14,7,20,24,5,2,11,5,16,9,8,17,1,4,1,46,5,25,5,31,11,13,14,2,54,7,64,195,1,2
509,1,517,1,13,7,11,31,3,2,6,3,14,3,6,11,1,3,1,43,14,20,5,40,21,14,22,2,58,9,61,145,1,3
510,2,385,1,13,7,10,28,1,3,8,5,19,2,7,12,1,4,1,32,8,20,7,26,11,25,16,2,70,13,43,156,1,3
511,2,400,2,13,7,15,29,4,1,6,6,10,1,4,18,1,9,2,41,8,15,9,26,9,10,19,2,65,10,57,140,1,3
512,2,371,7,22,7,17,25,5,3,13,2,19,2,7,25,1,9,2,58,8,20,4,37,10,16,19,2,45,14,75,194,1,6
513,2,344,2,19,7,14,25,4,3,12,4,23,3,8,25,1,6,2,65,7,16,4,44,5,16,15,2,47,12,75,155,1,4
514,2,289,3,20,7,12,32,3,3,11,3,14,3,9,22,1,5,2,66,13,22,4,46,3,19,11,2,55,13,81,164,1,3
515,2,280,1,18,7,14,19,5,3,11,2,24,3,6,18,2,5,3,65,7,18,9,54,14,15,12,1,59,31,86,148,1,2
516,1,281,1,18,7,14,19,4,3,7,2,20,3,12,18,2,6,3,70,8,16,7,51,13,17,11,1,70,18,88,165,1,1
517,2,260,2,23,7,8,20,4,3,5,9,17,5,10,20,2,5,3,84,3,24,5,46,12,11,11,1,57,20,80,194,1,6
518,2,235,2,19,7,15,18,6,3,5,3,15,1,6,16,2,3,3,84,4,12,3,61,15,15,5,1,67,10,103,137,1,4
519,2,175,2,17,7,16,25,3,3,5,2,21,1,9,11,1,2,6,95,3,19,6,64,16,19,7,1,67,19,65,155,1,2
520,1,205,2,21,7,10,27,1,6,4,1,21,1,10,23,1,5,1,88,6,21,12,54,7,20,8,1,50,10,85,200,1,1
521,2,177,2,17,7,11,31,3,3,9,2,19,1,6,27,1,4,3,82,5,21,5,40,7,19,11,1,43,4,103,155,1,1
522,2,175,3,16,7,10,35,1,5,11,4,20,1,4,26,1,4,1,70,4,24,5,27,9,19,6,1,45,11,87,189,1,2
523,2,150,4,11,7,19,19,2,4,8,7,8,2,16,35,1,3,5,58,7,24,2,37,8,25,7,1,53,12,95,196,1,2
524,3,157,5,7,7,13,16,1,4,8,3,11,1,16,19,1,2,5,44,9,24,1,24,15,17,6,1,41,7,106,198,1,1
525,3,143,12,3,7,8,14,1,3,4,3,18,1,18,23,1,1,2,42,7,32,2,17,8,22,5,1,60,12,90,260,1,2
526,2,108,5,6,7,12,13,4,2,12,1,9,1,10,22,1,1,2,37,4,28,3,13,8,15,9,1,46,9,79,227,1,4
527,1,101,6,6,7,9,4,2,2,5,2,8,1,8,27,1,1,1,30,6,21,4,19,11,19,5,1,36,7,99,209,1,3
528,2,106,4,3,7,15,5,2,3,8,3,8,1,7,26,1,4,2,35,11,24,5,32,8,20,4,1,31,13,77,175,1,2
529,2,77,6,3,7,5,9,3,7,6,2,4,2,11,26,1,2,2,26,9,19,3,18,7,13,7,1,31,6,65,150,1,1
530,1,70,6,3,7,5,4,1,10,9,3,7,2,4,21,1,3,1,21,1,18,2,16,11,17,8,1,31,5,63,132,1,1
531,2,83,2,6,7,7,6,7,3,6,2,2,7,7,15,1,4,3,26,6,17,4,34,7,9,5,1,28,9,53,129,1,2
532,3,88,1,4,7,7,13,6,8,8,2,8,4,7,15,1,5,4,21,5,25,2,20,4,8,4,1,33,9,57,97,1,2
533,1,73,2,3,7,3,5,2,4,6,1,3,1,6,11,1,3,2,22,7,26,2,25,3,12,3,1,20,4,46,110,1,2
534,1,69,5,6,7,4,14,3,8,8,2,14,3,5,11,1,3,1,17,2,22,3,18,9,12,7,1,19,7,42,104,1,2
535,1,65,8,3,7,5,4,2,11,11,2,12,3,6,18,1,5,1,30,2,26,2,26,7,15,3,1,28,9,49,110,1,2
536,1,83,6,5,7,8,6,3,3,5,1,4,2,5,16,1,6,1,29,3,23,1,25,12,13,1,1,37,8,59,110,1,2
537,1,77,2,2,7,11,5,3,6,6,2,8,2,7,15,1,5,2,19,4,20,3,18,8,13,2,1,29,8,54,108,1,2
538,1,88,7,7,7,11,2,3,6,6,1,10,2,4,10,1,4,4,24,2,27,1,16,14,13,4,1,35,7,59,103,1,2
539,1,75,6,17,7,8,2,2,8,6,1,6,1,4,13,1,2,7,27,1,27,1,23,2,10,2,1,38,8,36,99,1,1
540,1,77,5,16,7,6,1,1,3,14,1,8,1,6,27,1,2,2,29,1,28,6,28,5,12,1,1,37,10,61,97,1,1
541,2,81,7,7,7,8,1,1,4,5,2,10,2,12,21,1,1,3,33,5,39,3,15,5,11,2,1,36,8,44,100,1,1
542,3,79,9,17,7,6,2,1,5,17,4,4,2,13,16,1,6,4,25,4,33,1,19,7,14,7,1,37,6,74,113,1,1
543,3,90,5,12,7,3,1,4,1,12,1,10,1,19,22,1,4,2,16,2,28,2,22,5,4,2,1,46,13,73,109,1,1
544,3,81,1,13,7,9,5,3,5,7,3,15,2,14,28,1,10,4,27,1,26,3,21,8,10,1,1,41,15,68,78,1,1
545,3,82,8,12,7,13,3,1,4,10,3,18,1,11,17,1,3,2,20,1,28,4,28,5,10,1,1,43,5,88,84,1,1
546,3,78,3,6,7,11,2,1,8,5,2,13,1,19,21,1,6,4,14,1,33,2,18,7,10,3,1,35,9,68,77,1,1
547,3,65,6,10,7,9,4,2,4,10,2,9,2,13,13,1,5,6,18,2,16,2,18,2,7,5,1,42,9,59,65,1,1
548,3,87,9,9,7,17,4,2,3,12,5,13,2,6,14,1,3,6,21,2,23,2,17,7,7,2,1,33,17,75,74,1,1
549,2,100,9,15,7,12,3,2,5,24,4,22,2,16,15,1,5,3,16,4,23,4,16,4,7,1,1,35,14,62,75,1,1
550,3,110,3,10,7,9,3,5,3,13,4,25,3,15,14,1,3,5,18,1,46,2,8,7,9,3,1,57,13,50,62,1,3
551,1,92,11,11,7,12,5,2,2,12,2,24,2,16,15,1,1,3,27,2,32,2,17,8,12,1,1,34,8,45,58,1,2
552,1,97,8,9,7,18,4,3,2,19,2,19,1,14,13,1,3,1,29,2,31,3,13,7,5,1,1,42,12,47,76,1,2
553,3,87,7,21,7,12,1,2,2,10,2,15,1,14,24,1,2,1,29,3,28,3,15,5,11,3,1,40,6,40,50,1,2
554,1,76,17,19,7,6,2,1,5,18,1,15,2,16,23,1,2,2,30,2,29,4,25,4,11,4,1,49,18,51,55,1,1
555,1,57,10,15,7,13,1,1,8,9,1,8,2,14,20,1,3,1,21,3,26,5,34,6,10,6,1,49,5,57,56,1,1
556,1,73,11,27,7,12,2,1,4,7,3,15,2,11,15,1,4,1,17,2,28,2,38,7,9,4,2,56,8,50,53,1,1
557,2,65,9,18,7,8,2,3,3,6,3,13,2,16,23,1,2,1,27,2,28,2,19,3,10,2,2,56,2,49,64,1,1
558,2,65,15,34,7,8,1,3,5,7,3,14,1,10,25,1,1,1,14,2,22,2,18,7,9,4,2,40,2,47,52,1,1
559,1,70,3,32,7,7,3,1,3,8,2,14,2,5,15,1,3,1,16,2,21,2,19,8,11,2,1,40,4,51,42,1,1
560,1,69,8,32,7,7,1,1,6,3,2,15,2,12,45,1,2,3,21,1,30,3,20,3,12,6,1,35,12,51,65,1,1
561,1,82,7,35,7,13,3,1,1,9,1,22,1,10,41,1,4,1,17,1,17,1,18,5,9,1,1,32,7,42,49,1,1
562,1,69,7,29,7,11,2,2,6,5,1,15,1,17,40,1,2,2,20,1,16,2,32,6,10,3,1,34,7,54,61,1,1
563,2,60,6,39,7,8,2,2,7,2,1,17,1,14,31,1,2,2,15,1,13,5,22,5,10,2,1,25,8,50,55,1,1
564,2,61,2,51,7,10,2,5,8,2,2,10,3,11,24,1,2,2,18,1,20,1,21,1,13,4,1,24,3,39,55,1,1
565,1,50,3,46,7,7,2,2,8,2,2,7,1,12,23,1,2,3,18,1,19,1,20,6,11,3,1,16,3,39,59,1,1
566,1,66,3,48,7,5,1,1,6,4,1,9,1,9,30,1,1,3,15,3,23,4,21,4,9,2,1,24,7,38,49,1,1
567,1,49,6,48,7,14,1,1,10,5,1,13,1,5,32,1,2,3,23,1,22,2,21,7,11,6,1,31,6,40,63,1,1
568,1,47,2,58,7,7,1,2,7,3,1,9,1,20,27,1,4,2,11,3,19,4,16,4,9,4,1,26,6,54,72,1,1
569,2,49,1,45,7,11,1,2,8,9,2,10,2,9,31,1,2,3,22,3,12,5,30,8,5,4,1,30,7,44,71,1,2
570,3,45,7,59,7,7,1,3,10,5,2,9,2,14,13,1,1,2,17,4,14,2,19,7,9,3,1,28,11,47,90,1,3
571,2,56,2,55,7,7,1,3,6,5,3,11,2,10,16,1,7,2,21,3,15,2,37,6,5,2,1,19,2,58,57,1,1
572,2,44,1,88,7,8,1,1,5,5,3,17,2,14,31,1,6,4,15,5,18,1,37,7,12,6,1,30,8,48,64,1,1
573,2,49,1,87,7,4,1,1,11,3,4,13,1,11,21,1,5,5,25,2,24,2,43,12,6,2,1,22,5,65,56,1,1
574,2,40,1,66,7,7,1,2,1,5,5,7,1,12,22,1,14,3,12,5,24,2,40,9,9,2,1,21,2,38,50,1,1
575,2,41,2,78,7,2,3,2,3,4,1,16,1,17,29,1,17,6,15,5,25,3,26,16,12,1,2,21,1,44,62,1,1
576,2,63,2,112,7,7,3,2,3,3,4,11,2,10,29,1,25,3,20,11,30,1,27,19,13,2,2,22,3,68,45,1,1
577,2,56,2,82,7,7,2,3,4,2,6,14,2,24,33,1,32,1,17,4,30,2,31,11,10,2,2,22,5,81,47,1,1
578,2,53,2,53,7,10,2,2,2,6,3,6,1,14,26,1,38,6,21,1,12,4,29,16,11,2,2,24,9,65,37,1,1
579,1,62,4,50,7,7,1,1,3,4,1,14,1,31,30,1,36,6,18,6,34,5,24,9,6,3,2,31,4,72,29,1,1
580,1,55,3,46,7,7,3,1,4,2,5,10,1,20,25,1,37,6,10,3,36,2,13,15,8,3,2,27,3,42,39,1,1
581,2,47,4,48,7,6,3,3,4,5,6,15,3,27,23,1,31,5,15,2,39,6,18,14,7,4,2,22,6,49,51,1,1
582,2,41,4,36,7,8,2,2,6,3,8,13,3,23,16,1,23,8,15,4,31,7,12,18,6,4,2,33,8,42,38,1,1
583,2,56,1,26,7,5,2,1,4,4,11,9,2,25,14,1,25,2,11,3,35,5,19,19,12,4,2,18,4,58,37,1,1
584,2,65,5,24,7,2,2,1,3,9,7,9,1,18,15,1,22,4,23,3,49,6,17,16,8,4,2,33,5,36,46,1,1
585,2,36,2,21,7,5,2,1,8,4,3,11,2,22,36,1,23,9,14,3,31,9,16,13,8,3,2,26,4,40,52,1,1
586,2,52,2,16,7,7,2,1,2,4,2,8,3,14,22,1,23,15,15,5,47,4,25,17,6,1,2,18,6,36,32,1,1
587,2,35,3,13,7,4,1,2,4,10,4,4,1,9,17,1,18,17,9,3,38,8,14,15,5,1,2,22,5,38,35,1,2
588,2,50,3,11,7,7,1,1,3,8,6,3,1,15,30,1,21,17,15,4,68,8,22,17,11,2,1,12,2,46,33,1,2
589,2,41,3,14,7,4,2,2,2,7,5,8,1,14,28,1,11,14,20,6,67,3,37,15,7,2,1,31,2,48,39,1,2
590,2,47,5,19,7,1,1,2,3,10,3,9,1,20,29,1,31,18,18,2,65,4,31,17,12,6,1,36,4,39,44,1,2
591,2,50,2,16,7,2,2,1,1,12,6,13,2,22,26,1,22,27,23,6,67,3,30,14,10,1,1,37,1,49,50,1,2
592,2,52,8,14,7,4,2,1,3,21,3,5,3,21,15,1,36,34,27,4,81,2,26,14,5,2,1,36,1,50,47,1,2
593,2,56,11,20,7,5,3,1,7,24,6,10,2,27,27,1,20,32,20,2,96,3,35,18,7,2,1,43,3,41,58,1,2
594,2,44,6,23,7,9,2,1,5,22,3,7,2,42,33,1,30,36,32,5,121,7,40,21,8,1,1,47,6,66,65,1,1
595,2,48,15,13,7,11,3,1,2,22,12,12,1,27,39,1,20,27,37,10,180,2,33,18,11,1,1,50,12,95,58,1,1
596,2,61,18,40,7,10,4,1,4,41,3,20,1,30,37,1,28,41,44,13,199,5,40,23,13,2,1,59,6,102,70,1,1
597,2,62,7,34,7,4,5,1,4,76,2,17,2,44,21,1,42,31,35,8,179,3,33,25,9,2,1,52,3,100,71,1,2
598,2,76,13,34,7,5,4,1,10,87,4,21,2,36,31,1,20,23,45,12,184,3,46,16,14,2,1,49,6,99,74,1,2
599,2,68,3,50,7,13,2,1,5,96,6,23,2,42,42,1,28,23,29,24,176,1,27,14,13,3,1,61,4,89,71,1,3
600,2,69,6,39,7,3,1,1,4,53,1,19,1,38,32,2,23,29,20,15,128,7,47,11,12,3,1,37,2,76,57,1,1
601,2,81,12,60,7,8,1,1,5,65,2,24,1,67,39,2,21,29,25,32,126,5,31,7,23,3,1,55,11,78,75,1,1
602,2,80,13,77,7,9,2,1,7,56,5,34,2,66,25,2,33,42,17,25,112,4,56,11,6,4,1,61,6,84,47,1,1
603,3,80,21,61,7,13,2,1,4,49,2,26,2,87,34,2,30,30,23,45,111,1,69,12,4,5,1,62,12,68,40,1,1
604,2,53,10,61,7,12,1,1,5,57,2,25,3,75,26,1,26,34,18,29,110,2,54,9,8,1,1,45,13,67,49,1,1
605,3,75,14,59,7,9,1,1,1,37,1,38,1,96,24,1,33,13,19,39,101,1,78,7,11,3,1,53,12,71,54,1,1
606,2,65,16,82,7,10,2,1,2,37,2,34,2,94,31,1,28,22,13,44,119,1,95,15,14,3,1,46,15,51,47,1,1
607,1,49,14,59,7,15,3,1,4,29,3,33,1,135,16,2,20,18,19,29,102,1,86,9,11,3,1,45,12,50,41,1,1
608,2,82,23,64,7,14,4,1,2,25,2,42,3,140,17,1,35,20,18,43,92,1,82,14,10,3,1,62,12,69,37,1,1
609,2,81,16,45,7,23,1,1,1,18,1,38,1,152,18,2,33,23,16,44,102,1,96,9,9,2,1,68,10,53,40,1,1
610,3,73,16,58,7,16,2,1,1,21,2,50,3,104,10,1,21,8,11,41,80,1,87,10,9,1,1,83,12,65,36,1,1
611,3,81,16,71,7,25,1,1,1,32,2,45,1,125,13,1,25,8,10,51,77,1,104,4,16,2,1,68,10,55,31,1,1
612,2,113,12,63,7,46,2,1,2,19,2,46,1,128,10,1,15,12,12,49,71,2,128,6,6,5,1,69,23,55,37,1,1
613,2,115,10,79,7,26,2,1,2,20,1,56,1,126,16,1,17,11,16,44,65,3,116,13,3,6,1,70,20,52,40,1,1
614,1,102,8,76,7,42,1,1,3,21,2,63,1,153,13,1,20,9,9,63,89,7,165,9,8,4,1,90,26,46,27,1,1
615,1,106,18,75,7,53,1,1,2,15,2,74,1,164,10,1,16,15,7,65,76,3,156,4,4,3,1,73,16,27,32,1,1
616,1,112,16,89,7,59,1,2,3,21,3,80,1,143,18,1,23,11,15,77,80,6,188,15,13,3,1,89,16,47,31,1,1
617,2,112,18,101,7,46,1,1,5,15,2,94,1,127,21,1,26,5,21,88,73,2,201,11,6,5,1,83,45,56,40,1,1
618,4,81,18,94,7,64,1,1,5,9,1,88,5,156,14,1,29,11,21,94,83,3,225,17,6,3,1,76,30,66,28,1,1
619,2,79,20,115,7,72,5,2,5,12,4,96,3,145,25,1,34,10,17,108,90,3,250,21,2,4,1,78,37,57,37,1,1
620,3,70,23,127,7,58,2,2,4,11,4,117,4,137,24,1,44,21,25,95,84,4,211,10,7,7,1,72,25,53,28,1,1
621,2,118,18,161,7,81,6,1,5,18,5,106,1,138,14,1,27,14,19,122,88,2,268,27,8,5,1,88,38,77,33,1,1
622,2,96,16,123,7,88,5,2,3,19,3,103,2,154,20,1,46,19,22,106,74,2,286,21,4,5,1,61,38,91,36,1,1
623,1,95,20,149,7,91,5,3,5,20,3,104,2,142,34,1,54,25,38,154,95,3,285,22,7,13,1,61,38,88,33,1,1
624,2,111,11,156,7,116,5,1,5,11,6,132,2,153,29,1,57,17,42,176,104,4,295,27,3,13,1,91,51,85,41,1,1
625,6,108,10,133,7,126,9,1,5,18,7,95,2,144,27,1,48,15,38,168,133,2,241,22,6,10,1,64,32,90,28,1,1
626,4,99,18,103,7,98,9,1,7,17,3,142,2,133,21,2,57,7,48,127,134,2,281,38,7,8,1,58,23,104,35,1,1
627,1,115,21,109,7,77,2,2,6,15,3,110,4,150,44,2,55,10,52,160,120,3,237,46,14,10,1,73,50,119,53,1,1
628,4,114,18,104,7,83,8,2,6,35,2,103,2,156,52,1,52,6,72,123,148,4,203,38,5,2,1,79,53,114,44,1,1
